Share statistics,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"3 Dec 2020","4 Jun 2020","14 Nov 2019","9 May 2019","15 Nov 2018","17 May 2018","16 Nov 2017","18 May 2017","17 Nov 2016","12 May 2016","12 Nov 2015","14 May 2015","6 Nov 2014","8 May 2014","7 Nov 2013","9 May 2013","8 Nov 2012","11 May 2012","10 Nov 2011","11 May 2011","11 Nov 2010","6 May 2010",
"Earnings Per Share (ZARc)",650.9,250.4,528.3,247,734.6,312.5,401.29,194,785.8,233.1,587.7,218.43,555.7,252.8,489.54,239.42,443.35,168,333.61,139.14,295.67,107.12,
"Diluted Earnings Per Share (ZARc)",603.3,232,486.1,227.1,674.6,286.6,366.5,176.7,715.5,212.3,531.7,197.4,503.9,228.5,444.8,217.5,408.4,155.7,312.7,130.4,280.6,101.6,
"Headline Earnings Per Share (Cont Ops) (ZARc)",628.4,249.8,544.3,249.7,727.1,310.4,391.9,193.8,703.4,230.8,588.2,218,549.2,252.6,487.9,239.3,455.7,167.9,333.7,139.2,315.2,126.4,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",582.5,231.5,500.9,229.5,667.7,284.6,357.9,176.4,640.5,210.2,532.2,197,498.1,228.3,443.2,217.4,419.8,155.6,312.7,130.5,299.2,119.9,
"Interim Dividend (ZARc)",100,100,123,123,112,112,90,90,112,112,106,106,106,106,100,100,45,45,37,37,33,33,
"Final Dividend (ZARc)",293,,240,,304,,,,357,,259,,271,,222,,256,,183,,175,,
"Dividend Per Share (ZARc)",393,100,363,123,416,112,90,90,469,112,365,106,377,106,322,100,301,45,220,37,208,33,
"Distributions Per Share (ZARc)",393,100,363,123,416,112,90,90,469,112,365,106,377,106,322,100,301,45,220,37,208,33,
"Net Asset Value Per Share (ZARc)",4965.56,4927.07,4284.55,3968.04,3957.52,3011.1,3138.84,3014.9,3347,3148.43,2988,1621,1668.82,1453.48,1721.45,1559.59,1581.08,1345.08,1359.26,1188.88,1215.9,1062,
"3 Year Beta",0.57,0.23,0.17,0.41,0.33,0.67,0.74,0.74,0.59,0.6,0.62,0.39,0.34,0.32,0.42,0.34,0.29,0.49,-0.04,-0.06,-0.07,0.05,
"Cash Generated Per Share",1000.21,75.05,4.6,-396.5,572.07,133.56,581.24,-96.34,154.38,-494.08,297.25,-209.43,322.61,152.53,-301.68,-272.77,-6.03,46.23,351.75,94.22,57.84,-145.59,
"Net Asset Value Per Share (Base Currency)",4965.56,4927.07,4284.55,3968.04,3957.52,3011.1,3138.84,3014.9,3347,3148.43,2988,1621,1668.82,1453.48,1721.45,1559.59,1581.08,1345.08,1359.26,1188.88,1215.9,1062,
"Price at Period End (Base Currency)",6200,5500,6944,7750,8247,8250,8233,10401,11402,12500,9640,10060,7400,9055,8424,7796,5400,4702,3745,3900,3200,3000,
"JSE Market Price High (ZARc)",7501,7501,9000,9000,9400,9400,12639,12639,13474,13474,11902,11902,9500,9500,9876,8299,5999,5999,4050,4025,3452,3452,
"JSE Market Price Low (ZARc)",4148,4148,6419,6419,6750,6750,7800,10345,9550,9550,6851,6851,6650,7250,5250,5250,3700,3700,3150,3150,2600,2600,
"JSE Market Price at Period End (ZARc)",6200,5500,6944,7750,8247,8250,8233,10401,11402,12500,9640,10060,7400,9055,8424,7796,5400,4702,3745,3900,3200,3000,
"JSE Volume Traded (Actual)",47598570,26220973,52408301,3968283,15718539,9040920,15648198,4800337,17658298,9363762,27252889,17139736,16234287,10811472,14688156,6348907,7069304,3595748,6733395,3511366,29538675,19549045,
"JSE Rand Value Traded (Actual)",3033863348,1644639226,3740161598,298991426,1312149183,761845797,1531308467,545497344,1988012306,1048400286,2671483498,1681657877,1342225767,901908266,1169870736,450700715,331152887,162003049,248805469,128460240,869141872,573488553,
"12 Month HEPS",628.4,544.4,544.3,666.4,727.1,508.5,391.9,666.4,703.4,601,588.2,514.6,549.2,501.2,487.9,527.1,455.7,362.4,333.7,328,315.2,285,
"12 Month Dividend",393,340,363,427,416,112,90,447,447,469,365,365,377,377,328,,356,262.6,228,220,212,208,

Cash flow items,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"3 Dec 2020","4 Jun 2020","14 Nov 2019","9 May 2019","15 Nov 2018","17 May 2018","16 Nov 2017","18 May 2017","17 Nov 2016","12 May 2016","12 Nov 2015","14 May 2015","6 Nov 2014","8 May 2014","7 Nov 2013","9 May 2013","8 Nov 2012","11 May 2012","10 Nov 2011","11 May 2011","11 Nov 2010","6 May 2010",
"Cash generated by operations",1655.524,732.329,1384.817,715.086,1492.259,656.603,1146.669,546.522,1726.577,740.936,1187.874,229.66,1238.377,519.538,393.473,150.647,456.562,307.545,729.211,335.378,416.596,64.944,
"Working capital changes",427.107,-49.411,-342.291,-521.164,-189.366,-245.797,560.579,39.529,-95.483,-339.966,-92.76,,,,,,-357.295,-9.805,118.875,79.905,-168.97,-168.028,
"Cash generated from operations after WC",2082.631,682.888,1042.526,193.922,1302.893,410.806,1707.248,586.051,1631.094,400.97,1095.114,,,,,,,,,,,,
"Net Cash flow from operating activities",1167.72,87.747,5.378,-463.506,668.606,155.933,678.62,-112.434,180.113,-576.235,346.555,-210.499,324.257,153.179,-302.933,-273.666,-6.044,46.281,351.534,94.099,57.664,-145.134,
"Net cash flow from investing activities",-170.641,-130.573,-217.141,-128.736,-180.928,-67.777,-191.097,-67.329,-56.352,-98.239,-4747.216,-372.53,-147.383,-49.168,-128.265,-23.658,-153.331,-12.434,-115.827,-36.877,-87.937,-27.299,
"Net cash flow from financing activities",-428.278,-308.012,-239.721,-229.658,-720.152,-393.418,-553.613,-121.668,1.954,-10.563,5146.173,380.732,310.471,4.54,10.908,5.058,7.987,5.86,4.902,6.336,6.753,10.933,
"Dividends paid",-442.433,-317.863,-543.777,-387.985,-162.013,-23.897,-573.243,-455.65,-476.827,-334.402,-427.395,-310.24,-365.88,-249.256,-380.934,-277.01,-242.222,-195.23,-219.993,-180.719,-193.84,-160.953,
"Net increase(decrease) in cash & cash equivalents",568.801,-350.838,-451.484,-821.9,-232.474,-305.262,-66.09,-301.431,125.715,-685.037,745.512,-202.297,487.345,108.551,-420.29,-292.266,-151.388,39.707,240.609,63.558,-23.52,-161.5,
"Cash & Cash Equivalent beginning of period",588.801,588.036,1015.06,1015.06,1222.04,1222.04,1312.942,1312.942,1181.273,1181.273,344.003,,,,,,,,,,,,
"Translation effects on cash & cash equivalents",55.86,87.378,24.46,0.6,25.494,-60.041,-24.812,-28.044,5.954,48.862,91.758,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",1212.697,324.576,588.036,193.76,1015.06,856.737,1222.04,983.467,1312.942,545.098,1181.273,,,,,,,,,,,,

Ratios,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"3 Dec 2020","4 Jun 2020","14 Nov 2019","9 May 2019","15 Nov 2018","17 May 2018","16 Nov 2017","18 May 2017","17 Nov 2016","12 May 2016","12 Nov 2015","14 May 2015","6 Nov 2014","8 May 2014","7 Nov 2013","9 May 2013","8 Nov 2012","11 May 2012","10 Nov 2011","11 May 2011","11 Nov 2010","6 May 2010",
"Return on Capital Employed",8.25,6.15,7.23,7.19,10.33,10.77,6.24,5.53,10.5,6.31,7.24,18.61,27.85,32.7,26.62,29.49,26.17,24.13,23.16,21.9,22.71,19.06,
"Return on Shareholder Funds",13.65,10.58,12.66,12.73,18.68,21,12.76,12.69,23.91,15.3,18.02,27.86,44.4,35.91,29.5,31.97,28.41,25.89,24.74,23.54,24.35,20.5,
"Return on Total Assets",17.15,15.31,15.17,15.81,14.52,12.84,11.74,11.49,19.48,14.52,14.67,16.7,30.43,30.81,27.56,32.46,27.28,26.83,26.06,25.4,25.4,23.74,
"Gross Profit Margin",35.75,35.99,34.27,37.08,37,36.97,35.96,38.9,38.73,35.74,37.86,36.26,39.22,38.34,,,,,,,,,
"Operating Profit Margin",16.84,16.69,15.14,15.56,15.34,13.87,14.71,16.06,19.77,16.29,16.33,13.72,17.45,15.5,15.82,14.88,14.27,12.43,14.02,12.05,13.58,12.56,
"Net Profit Margin",9.16,8.07,8.08,8.11,11.2,10.57,6.88,7.21,11.12,7.55,9.91,8.8,11.39,10.74,10.44,9.77,9.55,7.88,9.11,7.87,8.6,6.99,
"Debt:Equity (excl non-int debt)",0.72,0.75,0.82,0.86,0.9,1.18,1.3,1.3,1.28,1.42,1.49,1.15,0.25,0.18,0.24,0.16,0.11,0.1,0.08,0.1,0.1,0.15,
"Interest Cover",5.52,4.35,4.44,4.25,4.03,3.24,2.94,2.95,4.49,3.68,10.59,71.24,229.71,-188.39,-82.93,-37.48,-19.99,-15.1,-53.59,-78.19,665.4,-204.55,
"Quick Ratio",1.16,1.16,1.04,0.97,1.18,1.12,0.99,1.29,1.51,1.39,1.39,1.18,1.62,0.87,0.93,1.22,1.38,1.61,1.77,1.72,1.43,1.13,
"Current Ratio",1.94,2.23,2.04,1.97,1.86,1.63,1.5,1.9,2.21,2.25,2.07,1.69,2.68,1.88,2.34,2.58,2.36,2.43,2.69,2.65,2.57,2.25,
"Dividend Cover",1.66,2.5,1.5,2.01,1.75,2.79,4.46,2.16,1.68,2.08,1.61,2.06,1.47,2.38,1.52,2.39,1.51,3.73,1.52,3.76,1.51,3.25,
"Dividend Cover (HEPS)",1.6,2.5,1.5,2.03,1.75,2.77,4.35,2.15,1.5,2.06,1.61,2.06,1.46,2.38,1.52,2.39,1.51,3.73,1.52,3.76,1.52,3.83,
"Debtors Collection Period",55.88,73.33,59.34,70.87,71.61,72.23,57.44,84.66,68.68,74.39,86.61,69.33,67.58,58.82,53.95,50.58,64.33,47.43,53.59,57.57,58.17,60.35,
"Stock Turn",3.15,2.76,2.71,2.68,3.29,4.2,3.63,3.21,3.63,3.37,2.91,3.43,3.65,2.98,,,,,,,,,
"Price : Earnings",9.87,10.1,12.76,11.63,11.34,16.22,21.01,15.61,16.21,20.8,16.39,19.55,13.47,18.07,17.27,14.79,11.85,12.97,11.22,11.89,10.15,10.53,
"Sales Per Share (Base Currency)",7109.47,6206.06,6541.28,6086.98,6557.15,5914.75,5833.7,5384.8,7068.74,6177.95,5931.23,4963.98,4879.2,4706.08,4687.07,4899.09,4643.31,4261.6,3662.03,3536.44,3437.66,3065.74,
"Price/Sales Per Share",0.87,0.89,1.06,1.27,1.26,1.39,1.41,1.93,1.61,2.02,1.63,2.03,1.52,1.92,1.8,1.59,1.16,1.1,1.02,1.1,0.93,0.98,
"Price/Net Asset Value",1.25,1.12,1.62,1.95,2.08,2.74,2.62,3.45,3.41,3.97,3.23,6.21,4.43,6.23,4.89,5,3.42,3.5,2.76,3.28,2.63,2.82,
"Price/Cash Flow",6.2,146.57,1509.57,-39.09,14.42,123.54,14.16,-215.92,73.86,-50.6,32.43,-96.07,22.94,118.73,-27.92,-57.16,-895.52,203.42,10.65,82.78,55.33,-41.21,
"NAV%Price",80.09,89.58,61.7,51.2,47.99,36.5,38.13,28.99,29.35,25.19,31,16.11,22.55,16.05,20.44,20.01,29.28,28.61,36.3,30.48,38,35.4,
"Liquidity%",19.17,3,0.09,-17.45,11.19,5.71,10.79,-3.39,2.54,-16.6,4.78,-15.51,26.4,27.48,-29.01,-70.19,-0.65,12.58,56.37,34.15,9.66,-47.74,
"Cash Flow:Attributable Profit",1.54,0.6,0.01,-3.21,0.78,0.85,1.48,-1,0.22,-4.46,0.58,-1.78,0.56,1.21,-0.62,-2.28,-0.01,0.55,1.1,1.35,0.21,-2.31,
"Cash/Equity (%)",20.28,5.49,11.48,4.09,21.5,23.82,32.53,,,,,,,,,,,,,,,,
