"Profit For The Period",1842,33031,-9753,71910,29951,95529,-6303,-5232,-9265,6286,-4594,-12489,-3969,-9573,-5557,-6565,-3957,-40254,-35936,4374,
"Income Attributable To Minority Interests",1865,15101,-87,33662,14064,39773,-629,1174,-2218,5352,-829,-2851,-190,-371,-412,-256,-135,-987,,,
"Attributable Income Before Extraordinary Items",-23,17930,-9666,38248,15887,55756,-5674,-6406,-7047,934,-3765,-9638,-3779,-9202,-5145,-6309,-3822,-39267,-35936,4374,
"Extraordinary Loss/(Profit)",,,,,,,,,,,,,,,,-1539,253,31873,-4914,,
"Extraordinary Loss/(Profit): Discontinued operations",,,,,,,,,,,,,,,,,253,,-4914,,
"Income Attributable To Equity Holders",-23,17930,-9666,38248,15887,55756,-5674,-6406,-7047,934,-3765,-9638,-3779,-9202,-5145,-4770,-4075,-71140,-31022,4374,
"Total Comprehensive Income/Loss for the period",1842,33031,-9753,71910,29951,95529,-6303,-5232,-9265,6286,,,,,,,,,,,
"Profit Before Capex",-23,17930,-9666,38248,15887,55756,-5674,-6406,-7047,934,-3765,-9638,-3779,-9202,-5145,-4770,-4075,-71140,-31022,4374,
"Profit After Capex",-23,17930,-9666,38248,15887,55756,-5674,-6406,-7047,934,-3765,-9638,-3779,-9202,-5145,-4770,-4075,-71140,-31022,4374,
"Headline Earnings (Cont Ops)",-23,17930,-9666,38248,15887,55756,-5674,-6403,-7047,7211,-3765,-5530,-3779,-9202,-5145,-8507,-4515,-37806,-31022,4374,
"Enterprise Value (EV)",216719,222922,222152,223629,204590,166254,135447,85332,114032,146173,173278,67300,78317,55053,162150,125063,236731,155009,214718,337969,

Balance sheet (ZAR '000),"Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"27 Mar 2020","18 Sep 2019","8 Mar 2019","30 Aug 2018","9 Mar 2018","1 Sep 2017","13 Mar 2017","17 Aug 2016","30 Mar 2016","19 Aug 2015","23 Mar 2015","22 Sep 2014","31 Mar 2014","30 Sep 2013","14 Mar 2013","28 Sep 2012","19 Mar 2012","29 Sep 2011","18 Apr 2011","15 Sep 2010",
"Ordinary Share Capital & Premium",512500,512500,512500,512500,512500,550402,550402,550402,550402,550402,508744,401594,401595,399594,399594,399594,399650,349718,349626,2500,
"Distributable Reserves",17115,17138,-10458,-792,-23153,-39040,-100470,-94796,-95437,-88390,-93089,-89324,-83465,-79686,-75629,-70484,-69789,-65714,-31643,1718,
"Non-Distributable Reserves",5735,4345,2932,1294,885,477,68,,,,,,,,,,,,,,
"Other Capital",-282988,-282988,-282988,-282988,-282988,-282988,-282988,-282988,-282988,-282988,-282988,-282988,-282989,-282988,-282988,-282988,-282988,-282988,-280871,,
"Ordinary Shareholders' Interest",252362,250995,221986,230014,207244,228851,167012,172618,171977,179024,132667,29282,35141,36920,40977,46122,46873,1016,37112,4218,
"Minority Interest",71889,70024,54836,54923,35325,42089,1687,2316,-1076,1142,-5039,-4210,-1549,-1359,-1400,-988,-867,-732,,,
"Total Shareholders' Interest",324251,321019,276822,284937,242569,270940,168699,174934,170901,180166,127628,25072,33592,35561,39577,45134,46006,284,37112,4218,
"Other Long-Term Liabilities",3696,,,,,,,,,,,,,,,,,,,,
"Long-Term Liabilities",3696,,,,,,,,,,,,,,,,,,,,
"Deferred Tax Liability",32606,30746,19444,19462,5893,,,,,,,,,,,,,,,,
"Other Capital",6281,6650,,3620,5724,3388,5552,5552,,,,,,,,,,,,,
"Total Capital Employed",366834,358415,296266,308019,254186,274328,174251,180486,170901,180166,127628,25072,33592,35561,39577,45134,46006,284,37112,4218,
"Mining Assets",162210,139829,123335,82955,38515,11880,1074,955,1115,1307,650,286,259,352,383,447,507,491,7274,1077,
"Investments in Associates",9892,,,,,,,,,,,,,,,,,,,,
"Investments and Loans",,,,,,,,,,,,,,,,,,,,3,
"Intangible Assets",142773,145315,143266,149010,153225,158304,161241,164324,167211,169365,136972,28057,31668,30555,24420,17306,12702,7450,,,
"Deferred Tax Asset",,,,,,47,6698,6131,2825,8015,,,,,,,,,,,
"Other Assets",,,,,,,,,,,,,,,,,24264,,55372,,
"Stores",77400,87033,51057,17441,18581,8064,,,3084,5998,,,,,,,,,,,
"Debtors and Payments in Advance",6339,10899,3734,3287,4707,2089,1923,1670,526,1300,770,363,232,235,799,670,1124,633,1788,484,
"Cash",16778,32822,41145,70077,69518,122198,10268,11739,17549,33108,7403,915,2704,5225,15197,28042,34595,4170,2504,2654,
"Other Current Assets",,,,,,,476,476,,,,,,,,,,23604,2,,
"Current Assets",100517,130754,95936,90805,92806,132351,12667,13885,21159,40406,8173,1278,2936,5460,15996,28712,35719,28407,4294,3138,
"Total Assets",415392,415898,362537,322770,284546,302582,181680,185295,192310,219093,145795,29621,34863,36367,40799,46465,73192,36348,66940,4218,
"Creditors and Provisions",33430,32610,6286,10994,11705,20876,3520,1052,7510,6119,18167,4549,1271,806,1222,1331,2922,12460,5715,,
"Tax",1641,4060,1120,3296,9936,1083,,,,,,,,,,,,,,,
"Bank Overdrafts/Short-Term Loans",10000,,,,,,,,,,,,,,,,,,,,
"Other Current Liabilities",3487,20813,58865,461,8719,6295,3909,3757,13899,32808,,,,,,,24264,23604,24113,,
"Current Liabilities",48558,57483,66271,14751,30360,28254,7429,4809,21409,38927,18167,4549,1271,806,1222,1331,27186,36064,29828,,
"Net Current Assets",51959,73271,29665,76054,62446,104097,5238,9076,-250,1479,-9994,-3271,1665,4654,14774,27381,8533,-7657,-25534,3138,

Share/unit data,"Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"27 Mar 2020","18 Sep 2019","8 Mar 2019","30 Aug 2018","9 Mar 2018","1 Sep 2017","13 Mar 2017","17 Aug 2016","30 Mar 2016","19 Aug 2015","23 Mar 2015","22 Sep 2014","31 Mar 2014","30 Sep 2013","14 Mar 2013","28 Sep 2012","19 Mar 2012","29 Sep 2011","18 Apr 2011","15 Sep 2010",
"Number of Shares in  Issue (Actual)",379020000,379020000,379020000,379020000,379020000,379020000,379020000,379020000,379020000,379020000,379020000,127061000,127031000,123274000,123274000,123274000,123724000,94065000,90509000,113541000,
"Weighted Average Number of Shares (Actual)",379020000,379020000,379020000,379020000,379020000,379020000,379020000,379020000,379020000,272171872,159926000,125162000,123294000,123274000,123274000,121093000,118936000,93044000,93737000,113541000,
"Fully Diluted Weighted Average Shares in Issue",379343000,380468000,381014000,381580000,381580000,380583000,379020000,379020000,379020000,277861000,,125162000,,,,,,,,,
"JSE Market Capitalisation (R000)",151608,185720,208461,238783,238783,246363,144028,94755,132657,178139,185720,72425,82570,61637,178747,154093,272193,159911,217222,340623,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,,,,,,,,,,,,,,,,,,,4,

Share statistics,"Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"27 Mar 2020","18 Sep 2019","8 Mar 2019","30 Aug 2018","9 Mar 2018","1 Sep 2017","13 Mar 2017","17 Aug 2016","30 Mar 2016","19 Aug 2015","23 Mar 2015","22 Sep 2014","31 Mar 2014","30 Sep 2013","14 Mar 2013","28 Sep 2012","19 Mar 2012","29 Sep 2011","18 Apr 2011","15 Sep 2010",
"Earnings Per Share (ZARc)",-0.01,4.73,-2.55,10.09,4.19,14.71,-1.5,-1.69,-1.86,0.34,-2.4,-7.7,-3.1,-7.5,-4.17,-3.9,-3.4,-76.5,-33.1,3.85,
"Diluted Earnings Per Share (ZARc)",-0.01,4.71,-2.54,10.02,4.16,14.65,-1.5,-1.69,-1.86,0.34,-2.4,-7.7,-3.1,-7.5,-4.2,-3.9,-3.5,-76.5,-33.1,,
"Headline Earnings Per Share (Cont Ops) (ZARc)",-0.01,4.73,-2.55,10.09,4.19,14.71,-1.5,-1.69,-1.86,2.65,-2.4,-4.4,-3.1,-7.5,-4.2,-5.2,-3.2,-37.7,-38.3,4,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",-0.01,4.71,-2.54,10.02,4.16,14.65,-1.5,-1.69,-1.86,2.6,-2.4,-4.4,-3.1,-7.5,-4.2,-5.2,,-37.7,,,
"Distributions Per Share (ZARc)",,,,,,10,,,,,,,,,,,,,,,
"Net Asset Value Per Share (ZARc)",66.58,66.22,58.57,60.69,54.68,60.38,44.06,46.15,45.1,47.23,33.7,19.73,26.4,28.8,32.1,37.7,37.3,1.08,41,3.71,
"3 Year Beta",0.16,0.68,0.96,0.92,0.82,1.37,0.74,0.98,1.92,1.99,2.81,1.56,2.01,1.1,-0.25,0.57,0.63,0.71,0.64,0.56,
"Cash Generated per share",4.79,1.22,2.77,4.14,-7.26,31.38,-0.31,1.68,4.07,1.08,2.27,-3.77,-2.74,-8.46,-5.16,-15.69,-11.43,-11.58,-26.65,-14.68,
"Net Asset Value Per Share (Base Currency)",66.58,66.22,58.57,60.69,54.68,60.38,44.06,46.15,45.1,47.23,33.7,19.73,26.4,28.8,32.1,37.7,37.3,1.08,41,3.71,
"Price at Period End (Base Currency)",40,49,55,63,63,65,38,25,35,47,49,57,65,50,145,125,220,170,240,300,
"JSE Market Price at Period End (ZARc)",40,49,55,63,63,65,38,25,35,47,49,57,65,50,145,125,220,170,240,300,
"JSE Market Price High (ZARc)",66,72,72,78,78,112,46,60,60,60,60,110,90,195,195,255,255,350,350,800,
"JSE Market Price Low (ZARc)",28,35,35,40,51,19,19,20,20,25,25,38,38,35,90,100,161,150,201,200,
"JSE Volume Traded (Actual)",4031438,12656974,4970326,36400318,18742338,44032561,6140934,18127275,14853347,23619310,9119398,11739931,4729662,4232578,1916348,7156404,4798544,1887902,1419125,3033057,
"JSE Value Traded (Actual)",1841884,6933999,2773462,24706558,12808454,29556376,2318195,7539858,6538106,10293981,4394974,8456821,3599553,4554454,2503257,14023753,9884893,5303021,4379998,14382516,
"12 Month HEPS",7.27,4.73,3.35,10.09,20.4,14.71,-1.33,-1.69,3.19,2.65,-3.7,-4.4,-6.4,-7.5,-6.2,-5.2,-2.6,-37.7,-36.3,4,
"12 Month Dividend",,,,,10,10,,,,,,,,,,,,,,,

Cash flow items,"Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"27 Mar 2020","18 Sep 2019","8 Mar 2019","30 Aug 2018","9 Mar 2018","1 Sep 2017","13 Mar 2017","17 Aug 2016","30 Mar 2016","19 Aug 2015","23 Mar 2015","22 Sep 2014","31 Mar 2014","30 Sep 2013","14 Mar 2013","28 Sep 2012","19 Mar 2012","29 Sep 2011","18 Apr 2011","15 Sep 2010",
"Cash generated by operations",11153,55839,-1780,107075,50778,140909,-3524,6258,,,,,,,,,,,,,
"Working capital changes",9406,-48542,14441,-21421,-17563,9009,2367,576,,,,,,,,,,,,,
"Cash generated from operations after WC",,,,,33215,149918,-1157,,,,,,,,,,,,,,
"Net Cash flow from operating activities",18140,4627,10485,15699,-27513,118946,-1157,6358,15428,4105,8606,-4795,-3481,-10428,-6366,-19347,-14144,-10897,-24124,-16664,
"Net cash flow from investing activities",-30820,-55246,-39417,-67820,-25167,-8487,-314,-1196,-771,-826,-925,-1515,-1040,-12389,-6479,-6657,-5363,-3882,23974,9357,
"Net cash flow from financing activities",-3364,13364,,,,,,-26531,-30216,28914,-1193,2000,2000,,,49876,49932,16481,,-3654,
"Dividends paid",,,,-58730,-58730,,,,,,,,,,,,,-292,,-215,
"Net increase(decrease) in cash & cash equivalents",-16044,-37255,-28932,-52121,-52680,110459,-1471,-21369,-15559,32193,,,,,,,,,,,
"Cash & Cash Equivalent beginning of period",32822,70077,70077,122198,122198,11739,11739,33108,33108,915,,,,,,,,,,,
"Cash & Cash Equivalent end of period",16778,32822,41145,70077,69518,122198,10268,11739,17549,33108,,,,,,,,,,,

Ratios,"Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"27 Mar 2020","18 Sep 2019","8 Mar 2019","30 Aug 2018","9 Mar 2018","1 Sep 2017","13 Mar 2017","17 Aug 2016","30 Mar 2016","19 Aug 2015","23 Mar 2015","22 Sep 2014","31 Mar 2014","30 Sep 2013","14 Mar 2013","28 Sep 2012","19 Mar 2012","29 Sep 2011","18 Apr 2011","15 Sep 2010",
"Working Revenue Per Share",106.18,79.71,47.68,61.81,60.81,54.17,7.64,20.78,36.66,15.03,,,,,,,,,,,
"Price/Sales Per Share",0.38,0.61,1.15,1.02,1.04,1.2,4.97,1.2,0.95,3.13,,,,,,,,,,,
"Price/Net Asset Value",0.6,0.74,0.94,1.04,1.15,1.08,0.86,0.54,0.78,1,1.45,2.89,2.46,1.74,4.52,3.32,5.9,157.41,5.85,80.86,
"Price/Cash Flow",16.72,40.14,39.76,15.22,-17.36,2.07,-245.16,14.88,17.2,43.52,43.17,-15.1,-47.45,-5.91,-56.2,-7.96,-38.5,-14.67,-18.01,-20.44,
"Return on Capital Employed",1,9.22,-6.58,23.35,23.57,34.82,-7.23,-2.9,-10.84,3.49,-7.2,-49.81,-23.63,-26.92,-28.08,-11.14,-18.3,-25396.83,-167.18,103.7,
"Return on Shareholder Funds",1.14,10.29,-7.05,25.24,24.69,35.26,-7.47,-2.99,-10.84,3.49,-7.2,-49.81,-23.63,-26.92,-28.08,-11.14,-18.3,-25396.83,-167.18,103.7,
"Return on Total Assets",2.72,17.65,-8.91,60.35,71.19,92.98,-67.22,241.35,-32.48,51.59,-84.05,-513.81,-248.45,-164.71,-67.86,-22.51,-12,-49.53,-29.95,118.28,
"Operating Profit Margin",1.71,14.53,-13.93,41.65,37.03,63.39,-51.5,62.93,-6.83,62.02,,,,,,,,,,,
"Net Profit Margin",-0.01,5.93,-10.7,16.33,13.79,27.16,-39.17,-8.14,-10.14,2.28,,,,,,,,,,,
"Debt:Equity",0.04,,,,,,,,,,,,,,,,,,,,
"Interest Cover",-9.27,-11.35,4.47,-13.4,-10.48,-32.65,12.64,4.16,7.07,6.98,140.21,116.64,55.37,11.98,10.05,4.64,5.19,-2116.11,-36.05,,
"Current Ratio",2.07,2.27,1.45,6.16,3.06,4.68,1.71,2.89,0.99,1.04,0.45,0.28,2.31,6.77,13.09,21.57,1.31,0.79,0.14,,
"Dividend Cover",,,,,,1.47,,,,,,,,,,,,,,,
"NAV%Price",166.46,135.15,106.49,96.33,86.79,92.89,115.95,184.6,128.86,100.49,68.78,34.61,40.62,57.6,22.14,30.16,16.95,0.64,17.08,1.24,
"Price : Earnings",5.5,10.36,16.42,6.24,3.09,4.42,-28.57,-14.79,10.97,17.74,-13.24,-12.95,-10.16,-6.67,-23.39,-24.04,-84.62,-4.51,-6.61,75,
"Profitability %",1.66,10.55,-6.94,30.23,29.99,43.02,-8.21,26.74,-4.94,11.58,-5.13,-27.49,-23.19,-28.72,-30.25,-18.01,-12.5,-39.32,-27.05,118.28,
"Solvency %",489.5,471.38,422.96,943.41,784.89,1070.94,2445.55,3853.09,898.27,562.83,802.53,651.15,2742.96,4512.03,3338.71,3490.98,269.23,100.79,224.42,,
"Int Bearing Debt : Total Assets",0.02,,,,,,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",110.35,6.81,,,,,,,,,,,,,,,,,,,
"Liquidity%",42.75,5.24,24.46,45.89,-151.78,420.99,-31.15,132.21,144.13,10.55,94.74,-105.41,-547.76,-1293.8,-1041.9,-1453.57,-104.05,-30.22,-161.75,,
"Cash Flow : Attributable Profit",-1577.39,0.26,-2.17,0.41,-3.46,2.13,0.41,0.13,-4.38,0.14,-5.98,0.92,1.84,1.13,2.47,3.07,8.09,0.82,4.81,-3.81,
"PEG Ratio",0.03,0.06,,0.03,0.02,0.02,-1.79,-0.93,-0.07,-0.11,0.08,0.08,0.06,0.04,0.14,0.15,0.38,0.02,0.49,-5.51,

