"Tax",17413,12389,1614,9840,4908,,3040,1673,3281,1606,,,,159,393,2272,1185,193,341,,1952,,
"Bank Overdrafts/Short-Term Loans",28045,12555,38684,66039,44811,112214,80648,131486,84229,122493,87279,135130,115764,162369,177194,143616,135924,129290,153071,136278,149818,126171,
"Other Current Liabilities",28469,18744,22127,,23675,,32005,,34418,19180,46588,46068,40795,45960,49937,62115,73642,81957,84128,89073,120393,114981,
"Total Current Liabilities",348731,237394,242811,292074,296982,306820,319919,368416,365247,331882,333492,431772,433131,445136,485567,516457,449713,468517,440021,465403,465403,460768,
"Total Liabilities",582994,530075,455860,381118,351397,364165,430096,488625,480435,423767,398087,520046,553670,597931,646941,702911,631674,685749,685183,757534,761683,722354,
"Total Equity and Liabilities",1668331,1577556,1512004,1413740,1370430,1342692,1394070,1726777,1706171,1622630,1588626,1680769,1725584,1745015,2019376,2061786,1968072,2000433,2013295,2049218,2040878,1968681,

Share/unit data,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"6 Nov 2020","6 Aug 2020","13 Nov 2019","27 Jun 2019","8 Nov 2018","28 Jun 2018","13 Nov 2017","29 Jun 2017","17 Nov 2016","29 Jun 2016","17 Nov 2015","30 Jun 2015","4 Dec 2014","27 Jun 2014","4 Dec 2013","26 Jun 2013","7 Nov 2012","21 Jun 2012","10 Nov 2011","23 Jun 2011","9 Nov 2010","15 Jun 2010",
"Number of Shares in Issue (Actual)",61021000,61370000,75518000,77686000,83581000,84005000,90240000,90642000,90642000,91202000,91608000,91808000,91540000,91540000,91540000,91540000,91540000,91540000,91540000,91540000,91350000,91350000,
"Weighted Average Shares in Issue (Actual)",61021000,73589000,76230000,82741000,83755000,89784000,90424000,90815000,90815000,91623000,91799000,91669000,91540000,91561000,91540000,91540000,91540000,91540000,91540000,91413000,91350000,91221000,
"Fully Diluted Weighted Average Shares in Issue",61021000,73947000,76230000,82741000,83755000,89784000,90424000,90815000,90815000,91623000,91799000,91669000,91540000,91561000,91540000,91540000,93705000,93705000,94544000,94417000,,,
"Market Capitalisation (R'000)",341718,303782,426677,415620,296713,336020,392544,407889,394293,401289,380173,400283,540086,457700,517201,535509,576702,746837,631626,820170,760032,867451,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,,,,,,,,,,,,,,,,,,,3416,,3416,

Share statistics,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"6 Nov 2020","6 Aug 2020","13 Nov 2019","27 Jun 2019","8 Nov 2018","28 Jun 2018","13 Nov 2017","29 Jun 2017","17 Nov 2016","29 Jun 2016","17 Nov 2015","30 Jun 2015","4 Dec 2014","27 Jun 2014","4 Dec 2013","26 Jun 2013","7 Nov 2012","21 Jun 2012","10 Nov 2011","23 Jun 2011","9 Nov 2010","15 Jun 2010",
"Earnings Per Share (ZARc)",74.3,130.8,49.7,101.2,49.9,-205.3,-292.3,68,42.1,60.1,31.2,28.5,25.7,-211.42,14.3,83.22,46.13,76.22,42.13,59.03,36.36,10.16,
"Diluted Earnings Per Share (ZARc)",74.3,130.1,49.7,101.2,49.9,-205.3,-292.3,68,42.1,60.1,31.2,28.5,25.7,-211.4,14.3,83.2,45.1,74.5,40.8,57.2,34.5,9.6,
"Headline Earnings Per Share (Cont Ops) (ZARc)",73.7,133.4,50.1,104.4,50.4,76.8,31.5,69.6,42.5,62.8,33.5,40.8,28.9,14.6,18.7,85.9,47,77.1,42.6,55.3,36,11.9,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",73.7,132.8,50.1,104.4,50.4,76.8,31.5,69.6,42.5,62.8,33.5,40.8,28.9,14.6,18.7,85.9,45.9,75.4,41.2,53.6,34.2,11.3,
"Interim Dividend (ZARc)",,,,,,10,10,10,10,9,9,8,8,7,7,6,6,4,4,4,4,,
"Final Dividend (ZARc)",,,,,,10,,11,,9,,9,,7,,7,,6,,3,,,
"Dividend Per Share (ZARc)",,,,,,20,10,21,10,18,9,17,8,14,7,13,6,10,4,7,4,9,
"Distributions Per Share (ZARc)",,,,,,20,10,21,10,18,9,17,8,14,7,13,6,10,4,7,4,9,
"Net Asset Value Per Share (ZARc)",1746.6,1674,1370.9,1305.4,1197.3,1144.9,1050.7,1349.2,1339.2,1302.2,1288,1252.8,1269.3,1242.42,1488.73,1474.35,1449.81,1426.18,1441.02,1401.35,1391.25,1354.92,
"3 Year Beta",-0.04,-0.29,-0.84,-0.87,0.09,-0.01,0.28,0.71,0.68,0.71,0.33,0.42,-0.18,,0.04,-0.17,-0.03,0.28,0.72,0.71,0.82,0.99,
"Cash Generated Per Share",206.49,226.42,106.42,177.74,120.61,188.16,103.99,88.46,43.66,69,49.84,92.36,85.51,62.94,24.32,118.82,62.02,136.41,37,48.94,-50.14,128.95,
"Net Asset Value Per Share (Base Currency)",1746.6,1674,1370.9,1305.4,1197.3,1144.9,1050.7,1349.2,1339.2,1302.2,1288,1252.8,1269.3,1242.42,1488.73,1474.35,1449.81,1426.18,1441.02,1401.35,1391.25,1354.92,
"Price at Period End (Base Currency)",560,495,565,535,355,400,435,450,435,440,415,436,590,500,565,585,630,774,690,850,832,899,
"JSE Market Price High (ZARc)",591,620,620,590,436,500,500,520,490,510,510,615,600,640,640,790,790,910,910,1000,980,900,
"JSE Market Price Low (ZARc)",390,401,481,307,307,360,375,356,356,302,380,400,485,452,540,560,600,590,640,790,800,857,
"JSE Market Price at Period End (ZARc)",560,495,565,535,355,400,435,450,435,440,415,436,590,500,565,585,630,774,690,850,832,899,
"JSE Volume Traded (Actual)",3968682,29412676,10169712,24969501,10813264,30918457,7270028,28049780,17595618,19727657,6638746,24694824,18656895,24996315,13131237,15664847,5520792,19751311,8598237,27268,9933066,26757,
"JSE Rand Value Traded (Actual)",21293816,164783282,55083298,101458090,40450154,124038110,31884959,119069137,70747067,80712472,28678959,133237016,100735226,137409066,76159982,104229282,38640642,139772663,68235773,242449,89959405,214685,
"12 Month HEPS",157,133.4,104.1,104.4,95.7,76.8,58.6,69.6,71.8,62.8,45.4,40.8,24.8,14.6,57.6,85.9,81.5,77.1,61.9,55.3,47.1,11.9,
"12 Month Dividend",,,,,10,20,20,21,21,19,18,26,17,15,14,14,13,12,10,7,,,

Cash flow items,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"6 Nov 2020","6 Aug 2020","13 Nov 2019","27 Jun 2019","8 Nov 2018","28 Jun 2018","13 Nov 2017","29 Jun 2017","17 Nov 2016","29 Jun 2016","17 Nov 2015","30 Jun 2015","4 Dec 2014","27 Jun 2014","4 Dec 2013","26 Jun 2013","7 Nov 2012","21 Jun 2012","10 Nov 2011","23 Jun 2011","9 Nov 2010","15 Jun 2010",
"Cash generated by operations",,,,,,,,,,,,128699,94368,102780,37530,150582,75715,168442,55348,88011,-27142,163428,
"Cash generated from operations after WC",141413,173071,104555,164387,113880,199649,113758,122200,59819,102127,57475,128699,,,,,,,,,,,
"Net Cash flow from operating activities",126000,138954,80367,138080,100807,158065,93840,80180,39574,62929,45661,84798,78274,57615,22265,108772,56769,124867,33872,44797,-45807,117792,
"Net cash flow from investing activities",-60816,-16457,-10650,-78207,-91094,-32347,-33448,-86479,-76444,25732,24012,1114,-3522,-42105,-22849,-69997,-27435,-36263,-8812,-46523,-21302,-114811,
"Net cash flow from financing activities",-27035,2790,-26090,-56898,-16900,-49923,-11543,23110,37952,-38667,-21679,-58711,-28052,-34377,-33091,-53040,-35941,-81586,-41777,-8401,43456,-65125,
"Dividends paid",,,,-8471,-8471,-18588,-10074,-17057,-8257,-16938,,-13576,292,-13216,,-11073,-5537,-6408,-2746,-3662,,-8201,
"Net increase(decrease) in cash & cash equivalents",38149,125287,43627,2975,-7187,75795,48849,16811,1082,49994,47994,27201,46700,-18867,-33675,-14265,-6607,7018,-16717,-10127,-23653,-62144,
"Cash & Cash Equivalent beginning of period",158570,19877,19877,6855,6855,-68129,-68129,-82072,-84940,-134934,-134934,-162135,,,,,,,,,,,
"Translation effects on cash & cash equivalents",-1489,13406,477,10047,,-811,,-2868,,,,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",195230,158570,63981,19877,-332,6855,-19280,-68129,-83858,-84940,-86940,-134934,,,,,,,,,,,

Ratios,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"6 Nov 2020","6 Aug 2020","13 Nov 2019","27 Jun 2019","8 Nov 2018","28 Jun 2018","13 Nov 2017","29 Jun 2017","17 Nov 2016","29 Jun 2016","17 Nov 2015","30 Jun 2015","4 Dec 2014","27 Jun 2014","4 Dec 2013","26 Jun 2013","7 Nov 2012","21 Jun 2012","10 Nov 2011","23 Jun 2011","9 Nov 2010","15 Jun 2010",
"Return on Capital Employed",6.78,7.31,6.35,7.62,8.08,-17.63,-49.1,4.67,5.79,4.32,4.58,2.15,3.67,-14.85,1.76,4.94,5.57,4.57,4.92,3.42,4.18,0.62,
"Return on Shareholder Funds",8.24,9.35,7.63,8.28,8.51,-18.66,-54.71,5.12,6.34,4.65,4.83,2.32,4.05,-16.83,1.97,5.61,6.33,5.33,5.82,4.2,5.14,0.7,
"Return on Total Assets",7.58,8.34,7.69,9.14,9.35,-16.13,-38.56,5.78,7.16,5.17,5.26,2.34,3.92,-13.38,2.01,5.54,6.24,5.06,5.56,3.52,4.65,0.33,
"Gross Profit Margin",24.36,26.24,26.18,24.49,23.73,21.27,,,,,,,,,,,,,,,,,
"Operating Profit Margin",7.24,7.72,6.86,6.95,7.11,-10.5,-26.15,5.73,6.42,5.35,5.5,3.25,4.61,-9.79,2.89,6.82,7.21,6.76,7.24,5.81,7.02,3.18,
"Net Profit Margin",5.19,5.57,4.35,4.87,4.87,-10.07,-28.09,3.34,4.07,3.23,3.38,1.46,2.51,-10.29,1.28,4.12,4.54,3.88,4.22,3.07,3.82,0.63,
"Debt:Equity (excl non-int debt)",0.24,0.29,0.24,0.15,0.1,0.17,0.2,0.2,0.16,0.18,0.13,0.19,0.2,0.27,0.25,0.24,0.24,0.26,0.3,0.33,0.35,0.31,
"Interest Bearing Debt as % of Long-Term Finance",9.47,9.95,0.44,0.7,0.79,1.41,2.75,2.86,3.83,1.95,0.98,2.78,5.63,7.51,6.19,7.59,8.22,9.92,12.08,14.38,15.67,13.8,
"Interest Cover",8.17,9.06,7.85,26.61,20.58,-17.18,-36.95,5.73,8.66,5.53,4.95,2.55,3.39,-7.01,2.42,4.46,4.53,3.45,3.6,2.55,3,1.13,
"Quick Ratio",1.57,1.98,1.57,1.39,1.25,1.4,1.13,1,0.85,1.01,0.85,0.82,0.83,0.78,0.71,0.74,0.84,0.74,0.87,0.76,0.72,0.64,
"Current Ratio",2.58,3.53,3.1,2.69,2.55,2.62,2.53,2.33,2.3,2.41,2.29,1.95,1.91,1.84,1.81,1.8,1.87,1.81,1.89,1.81,1.82,1.67,
"Dividend Cover",,,,,,-10.27,-29.23,3.24,4.21,3.34,3.47,1.68,3.21,-15.1,2.04,6.4,7.69,10.9,10.53,14.8,9.09,1.1,
"Dividend Cover (HEPS)",,,,,,3.84,3.15,3.31,4.25,3.49,3.72,2.4,3.61,1.04,2.67,6.61,7.83,7.71,10.65,7.9,9,1.32,
"Debtors Collection Period",71.91,66,56.83,68.04,64.33,63.53,57.99,66.97,60.14,63.77,59.55,63.57,68.85,65.78,61.68,72.89,74.53,70.32,76.84,73.84,69.82,73.83,
"Stock Turn",3.75,3.48,3.46,3.41,3.37,3.85,,,,,,,,,,,,,,,,,
"Price : Earnings",3.57,3.71,5.43,5.12,3.71,5.21,7.42,6.47,6.06,7.01,9.14,10.69,23.79,34.25,9.81,6.81,7.73,10.04,11.15,15.37,17.66,75.55,
"Sales Per Share (Base Currency)",2864.87,2347.8,2286.54,2080.68,2050.78,2036.45,2080.91,2036.15,2070.41,1862.99,1846.66,1953.95,2048.38,2053.8,2236.4,2021.44,2030.29,1963.3,1995.99,1919.71,1903.65,1605.44,
"Price/Sales Per Share",0.2,0.21,0.25,0.26,0.17,0.2,0.21,0.22,0.21,0.24,0.22,0.22,0.29,0.24,0.25,0.29,0.31,0.39,0.35,0.44,0.44,0.56,
"Price/Net Asset Value",0.32,0.3,0.41,0.41,0.3,0.35,0.41,0.33,0.32,0.34,0.32,0.35,0.46,0.4,0.38,0.4,0.43,0.54,0.48,0.61,0.6,0.66,
"Price/Cash Flow",5.42,2.19,10.62,3.01,5.89,2.13,8.37,5.09,19.93,6.38,16.65,4.72,13.8,7.94,46.46,4.92,20.32,5.67,37.3,17.37,-33.19,6.97,
"NAV%Price",311.89,338.18,242.64,244,337.27,286.23,241.54,299.82,307.86,295.95,310.36,287.34,215.14,248.48,263.49,252.03,230.13,184.26,208.84,164.86,167.22,150.71,
"Liquidity%",43.23,26.21,35.26,36.23,57.37,43.4,43.64,16.41,16.47,14.85,22.94,16.31,28.27,9.64,6.88,15.47,17.97,18.21,9.89,5.91,-12.03,16.31,
"Cash Flow:Attributable Profit",5.56,1.44,4.24,1.65,4.82,-0.86,-0.71,1.3,2.07,1.14,3.19,3.25,6.65,-0.3,3.39,1.43,2.69,1.79,1.76,0.83,-2.76,12.71,
"Cash/Equity (%)",17.99,15.14,8.92,7.14,4.36,8.98,6.37,2.5,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",,,,,5.37,,,,,,,,,,,,,,,,,,
"PEG Ratio",0.13,0.13,0.09,0.09,0.11,0.15,0.22,0.19,0.15,0.17,0.09,0.1,0.49,0.71,0.18,0.12,0.13,0.17,0.2,0.28,-1.29,-5.36,

