"Income Before Tax",-512.825,108.205,283.485,280.866,798.07,241.51,634.95,287.894,687.216,133.298,913.279,139.746,705.697,15.237,4.591,
"Tax",75.472,,27.692,,,,,,,,2.211,-9.517,-56.007,7.047,21.916,
"Profit For The Period",-588.297,108.205,255.793,280.866,798.07,241.51,634.95,287.894,687.216,133.298,911.068,149.263,761.704,8.19,-17.325,
"Income Attributable To Minority Interests",,,,,,,,,-2.078,-2.078,-19.422,,,,,
"Net Income Before Extraords",-588.297,108.205,255.793,280.866,798.07,241.51,634.95,287.894,689.294,135.376,930.49,149.263,761.704,8.19,-17.325,
"Extraordinary Items",,,,,,,,,-38.089,-4.368,-45.07,,,,,
"Extraordinary Items: Discontinued operations",,,,,,,,,-38.089,-4.368,-45.07,,,,,
"Income Attributable To Equity Holders",-588.297,108.205,255.793,280.866,798.07,241.51,634.95,287.894,651.205,131.008,885.42,149.263,761.704,8.19,-17.325,
"Total Comprehensive Income/Loss for the period",-588.297,108.205,255.793,276.061,802.521,243.637,679.1,332.22,645.137,212.041,,,,,,
"Headline Earnings (Cont Ops)",320.282,109.398,521.084,280.866,649.508,298.909,738.872,366.687,313.93,171.877,618.343,316.03,707.002,124.928,-14.359,
"Enterprise Value (EV)",5322.517,6012.239,7151.602,9557.148,9220.695,10309.626,10844.636,9535.085,8453.69,8803.309,8124.629,6541.507,3311.079,4690.891,1328.629,

Balance sheet (ZAR million),"Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"15 Jun 2020","4 Nov 2019","3 Jun 2019","5 Nov 2018","4 Jun 2018","31 Oct 2017","29 May 2017","27 Oct 2016","16 May 2016","26 Oct 2015","22 May 2015","13 Oct 2014","6 May 2014","29 Oct 2013","6 May 2013",
"Ordinary Capital & Premium",4868.461,4868.461,4868.461,4866.08,4854.032,4845.248,4845.248,4845.248,3450.593,3523.065,2778.064,449.379,,2261.901,932.232,
"Distributable Reserves",983.401,1766.991,1772.984,2079.279,2160.33,1933.494,2056.589,2022.607,1990.112,1708.476,1815.732,1073.574,,129.634,121.444,
"Translation Reserves",,,,139.425,144.23,141.906,139.779,139.955,215.924,-0.538,27.185,,,,,
"Ordinary Unitholders Interest",5851.862,6635.452,6641.445,7084.784,7158.592,6920.648,7041.616,7007.81,5656.629,5231.003,4620.981,1522.953,1241.885,2391.535,1053.676,
"Debentures",,,,,,,,,,,,2386.938,2570.022,412.946,189.676,
"Minority Interest",,,,,,,,,,,453.19,,,,,
"Total Stockholders' Interest",5851.862,6635.452,6641.445,7084.784,7158.592,6920.648,7041.616,7007.81,5656.629,5231.003,5074.171,3909.891,3811.907,2804.481,1243.352,
"Interest Bearing Loans",1019.509,1559.906,1448.218,2981.21,2688.755,3039.048,4112.646,3994.346,3560.275,3750.469,3652.3,3060.121,,1787.415,,
"Other Long-Term Liabilities",82.779,56.154,22.478,4.527,31.475,39.989,29.623,44.463,49.981,32.646,20.99,16.07,2981.312,64.255,832.45,
"Other Long-Term Liabilities: Derivative liability",,,,,,,,,,,,16.07,,64.255,,
"Long-Term Liabilities",1102.288,1616.06,1470.696,2985.737,2720.23,3079.037,4142.269,4038.809,3610.256,3783.115,3673.29,3076.191,2981.312,1851.67,832.45,
"Deferred Tax Liability",,,,,,,,,,,0.019,,,,57.207,
"Other Capital",,,,,,,,0.559,0.559,,,,,,,
"Total Capital Employed",6954.15,8251.512,8112.141,10070.521,9878.822,9999.685,11183.885,11047.178,9267.444,9014.118,8747.48,6986.082,6793.219,4656.151,2133.009,
"Investments",277.734,,461.822,,,,,,,,,,,,,
"Investments In Associates",,417.669,,453.468,381.868,398.304,391.013,403.954,383.327,406.825,,505.442,333.637,,,
"Fixed Assets / Property",9302.084,9914.813,9915.525,10563.209,10537.557,10127.675,10057.223,10159.634,8689.031,8820.957,8396.823,7183.81,6969.285,4844.899,2119.391,
"Deferred Tax Asset",,,,,,,,,,,,12.455,4.573,,,
"Other Assets",,,,,,,0.035,4.213,13.401,,,,,,,
"Debtors",317.963,370.729,357.973,409.068,338.845,285.123,276.091,238.502,252.938,241.535,284.036,96.864,121.837,60.045,39.41,
"Cash and Short Term Funds",41.851,36.516,25.339,22.648,100.177,60.772,196.115,134.461,187.362,213.951,60.73,59.297,82.179,76.918,56.828,
"Other Current Assets",1321.252,1463.151,1500.937,1068.083,1076.834,1273.395,1438.857,1335.263,1489.294,266.783,2137.683,41.036,26.862,26.392,25.917,
"Current Assets",1681.066,1870.396,1884.249,1499.799,1515.856,1619.29,1911.063,1708.226,1929.594,722.269,2482.449,197.197,230.878,163.355,122.155,
"Total Assets",11260.884,12202.878,12261.596,12516.476,12435.281,12145.269,12359.334,12276.027,11015.353,9950.051,10879.272,7898.904,7538.373,5008.254,2241.546,
"Creditors",227.111,232.597,172.003,166.237,183.983,109.88,121.823,167.617,102.233,116.139,103.163,89.868,83.256,36.959,35.477,
"Dividends",,,,,,,,,,,,180.469,172.578,116.738,39.068,
"Receiver of Revenue",30.935,13.347,12.821,,,,,,,,,1.008,6.142,0.428,,
"Bank O/D & S/T Loans",4044.883,3703.196,3936.006,2237.308,2361.05,2001.61,1029.858,1041.879,1615.644,819.794,0.021,,0.122,,,
"Other Current Liabilities",3.805,2.226,28.625,42.41,11.426,34.094,23.768,19.353,30.032,,2028.608,641.477,483.056,197.978,33.992,
"Current Liabilities",4306.734,3951.366,4149.455,2445.955,2556.459,2145.584,1175.449,1228.849,1747.909,935.933,2131.792,912.822,745.154,352.103,108.537,
"Net Current Assets",-2625.668,-2080.97,-2265.206,-946.156,-1040.603,-526.294,735.614,479.377,181.685,-213.664,350.657,-715.625,-514.276,-188.748,13.618,

Share/unit data,"Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"15 Jun 2020","4 Nov 2019","3 Jun 2019","5 Nov 2018","4 Jun 2018","31 Oct 2017","29 May 2017","27 Oct 2016","16 May 2016","26 Oct 2015","22 May 2015","13 Oct 2014","6 May 2014","29 Oct 2013","6 May 2013",
"Number of Linked Units Issued (Actual)",714229718,714229718,714229718,713793466,711844486,710632000,710632182,710632000,533097436,542316733,458409836,451042442,429510825,359083615,164935365,
"Weighted Ave Stock Units (Actual)",714229718,714229718,712294244,712154187,710927785,710632000,709530862,663042000,535182853,525007164,448263938,442207400,344639642,307268720,53773448,
"Market Capitalisation (R000)",299976,785653,1792717,4361278,4271067,5329740,5898247,4633321,3465133,4446997,4079848,3540683,3393136,2980394,1385457,

Share statistics,"Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"15 Jun 2020","4 Nov 2019","3 Jun 2019","5 Nov 2018","4 Jun 2018","31 Oct 2017","29 May 2017","27 Oct 2016","16 May 2016","26 Oct 2015","22 May 2015","13 Oct 2014","6 May 2014","29 Oct 2013","6 May 2013",
"Earnings Per Linked Unit (ZARc)",-82.37,15.15,39.8,39.51,112.26,33.99,89.49,43.42,121.68,24.95,237.02,71.47,294.73,40.66,40.43,
"Diluted Earnings Per Linked Unit (ZARc)",-82.37,15.15,39.8,39.51,112.26,33.99,89.49,43.42,121.68,24.95,237.02,71.47,294.73,40.66,40.43,
"Headline Earnings Per Linked Unit (CO) (ZARc)",22.3,15.32,73.16,39.51,91.36,42.06,104.14,55.3,58.66,32.74,137.94,71.47,205.14,40.66,-26.7,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",22.3,15.32,73.16,39.51,91.36,42.06,104.14,55.3,58.66,32.74,137.94,71.47,205.14,40.66,-26.7,
"Distributions Per Linked Unit (ZARc)",12.19,12.19,55.39,39.4,97.24,46.4,97.24,45.93,90.79,42.89,84.07,40.01,72.69,32.51,23.69,
"Net Asset Value Per Linked Unit (ZARc)",828,929.04,929.88,992.55,1005.64,973.87,990.89,986.14,1061.09,964.57,1106.91,866.86,887.5,781.01,753.84,
"3 Year Beta",1.5,0.49,0.04,0.56,0.8,0.81,0.79,1.03,0.65,,,,,,,
"Cash Generated Per Linked Unit",63.39,36.62,65.6,21.44,96.62,42.17,-1.04,4.3,5.55,1.36,36.34,35.13,,,,
"Number of Months",12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Net Asset Value Per Linked Unit (Base Currency)",828,929.04,929.88,992.55,1005.64,973.87,990.89,986.14,1061.09,964.57,1106.91,866.86,887.5,781.01,753.84,
"Price at Period End (Base Currency)",42,110,251,611,600,750,830,652,650,820,890,785,790,830,840,
"JSE Market Price at Period End (ZARc)",42,110,251,611,600,750,830,652,650,820,890,785,790,830,840,
"JSE Market Price High (ZARc)",282,282,690,690,934,934,849,735,950,950,980,868,1000,1000,880,
"JSE Market Price Low (ZARc)",31,99,250,511,560,694,610,610,600,790,725,725,760,770,775,
"JSE Volume Traded (Actual)",232070418,112852519,196037118,73821212,218361150,135351392,231707886,89931254,167874042,70334341,110225989,43095051,84106744,27317505,21107523,
"JSE Rand Value Traded (Actual)",302836727,219186456,996179097,447342172,1648935662,1091158400,1696733797,596320672,1311230762,605347045,905816833,345972256,726397106,236811066,174806099,
"12 Month HEPS",22.3,48.97,73.16,88.81,91.36,90.9,104.14,81.22,58.66,99.21,137.94,235.95,205.14,27.31,-26.7,
"12 Month Dividend",12.19,28.18,55.38,90.24,97.24,97.71,97.24,93.84,90.79,86.95,84.07,80.19,72.69,56.2,23.69,

Cash flow items,"Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"15 Jun 2020","4 Nov 2019","3 Jun 2019","5 Nov 2018","4 Jun 2018","31 Oct 2017","29 May 2017","27 Oct 2016","16 May 2016","26 Oct 2015","22 May 2015","13 Oct 2014","6 May 2014","29 Oct 2013","6 May 2013",
"Cash generated from operations after WC",926.641,529.939,905.5,377.96,1132.324,505.583,1016.482,505.336,827.846,415.603,483.116,301.858,377.872,123.83,40.035,
"Net Cash flow from operating activities",452.723,261.564,468.521,153.061,687.797,299.694,-7.407,30.557,29.607,7.349,166.574,158.47,,,,
"Net cash flow from investing activities",145.714,33.971,-49.139,-9.67,-2.976,43.788,23.609,98.13,-1091.352,-660.806,-381.18,-355.289,-4803.843,-2702.538,-1594.407,
"Net cash flow from financing activities",-494.368,-211.475,-522.858,-220.369,-834.597,-440.462,30.883,-132.086,1106.789,806.699,193.255,174.059,4596.029,2687.894,1629.122,
"Dividends paid",-201.286,-114.198,-643.139,-361.917,-694.329,-364.65,-568.473,-255.399,-470.854,-238.264,,,,,,
"Net increase(decrease) in cash & cash equivalents",104.069,84.06,-103.476,-76.978,-149.776,-96.98,47.085,-3.399,45.044,153.242,,,,,,
"Cash & Cash Equivalent beginning of period",-100.414,-100.414,3.062,3.062,152.838,152.838,105.753,105.753,60.709,60.709,,,,,,
"Cash & Cash Equivalent end of period",3.655,-16.354,-100.414,-73.916,3.062,55.858,152.838,102.354,105.753,213.951,,,,,,

Ratios,"Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"15 Jun 2020","4 Nov 2019","3 Jun 2019","5 Nov 2018","4 Jun 2018","31 Oct 2017","29 May 2017","27 Oct 2016","16 May 2016","26 Oct 2015","22 May 2015","13 Oct 2014","6 May 2014","29 Oct 2013","6 May 2013",
"Turnover Per Share",208.36,214.65,222.05,223.13,219.72,220.18,227.26,228.41,228.08,220.38,209.84,200.04,172.41,142.51,217.33,
"Price/Sales Per Share",0.2,0.51,1.13,2.74,2.73,3.41,3.65,2.85,2.85,3.72,4.24,3.92,4.58,5.82,3.87,
"Price/Net Asset Value",0.05,0.12,0.27,0.62,0.6,0.77,0.84,0.66,0.61,0.85,0.8,0.91,0.89,1.06,1.11,
"Price/Cash Flow",0.66,6.01,3.83,57,6.21,35.57,-798.08,303.26,117.12,1205.88,24.49,44.69,,,,
"Return on Capital Employed",-8.46,2.62,3.15,5.58,8.08,4.83,5.68,5.21,7,2.86,11.92,9.05,14.95,5.37,1.02,
"Return on Stockholder Funds",-10.05,3.26,3.85,7.93,11.15,6.98,9.02,8.22,11.48,4.93,20.56,16.17,26.65,8.91,1.75,
"Return on Total Assets",8.95,8.79,8.91,8.62,9.92,10.02,9.61,8.13,9.26,8.7,5.97,7.32,5.31,7.12,4.75,
"Operating Profit Margin",67.71,70,69.04,67.92,76.17,75.32,73.6,69.04,80.81,74.78,69.02,64.38,67.41,81.48,91.09,
"Net Profit Margin",-62.64,21.33,24.65,53.44,69.4,41.9,55.05,56.54,70.36,32.17,137.21,60.94,193.03,5.39,-22.35,
"Debt : Equity",0.88,0.8,0.81,0.74,0.71,0.73,0.73,0.73,0.92,0.88,0.72,0.79,0.78,0.66,0.67,
"Interest Cover",,,,,,,,,,,3.67,1.71,1.58,1.53,2.72,
"Current Ratio",0.39,0.47,0.45,0.61,0.59,0.75,1.63,1.39,1.1,0.77,1.16,0.22,0.31,0.46,1.13,
"Dividend Cover",-6.76,1.24,0.72,1,1.15,0.73,0.92,0.95,1.34,0.58,2.82,1.79,4.05,1.25,1.71,
"Debtors Collection Period",123.57,133.38,125.9,142.05,107.56,90.28,87.38,85.48,99.75,108.24,160.66,72.18,112.7,72.13,185.56,
"Operating Return on Investment",10.25,10.58,10.21,9.95,10.91,11.38,11.47,10.02,10.65,9.23,7.68,6.82,5.66,6.27,3.66,
"Operating Income : Turnover",63.11,66.18,65.61,66.15,73.61,73.67,71.53,67.24,75.82,70.4,68.6,55.38,66.41,69.39,66.33,
"Admin & Collection Fees : Turnover",0.05,0.05,0.05,0.06,0.03,0.06,0.04,0.05,0.07,0.06,0.05,0.06,0.08,0.07,0.1,
"Return on Stockholder Funds",1.49,2.62,5.96,7.94,9.67,9.53,9.81,9.32,8.56,8.89,7.6,9.23,8.19,8.33,3.14,
"NAV%Price",1971.43,844.58,370.47,162.45,167.61,129.85,119.38,151.25,163.24,117.63,124.37,110.43,112.34,94.1,89.74,
"Price : Earnings",1.88,2.25,3.43,6.88,6.57,8.25,7.97,8.03,11.08,8.27,6.45,3.33,3.85,30.39,-31.46,
"Profitability %",8.74,8.61,8.69,8.42,9.41,9.49,9.38,8.3,8.71,8.48,4.3,2.95,1.86,2.36,2.75,
"Solvency %",208.19,219.18,218.17,230.43,235.66,232.46,232.42,233.05,205.58,210.85,187.41,123.89,119.72,191.39,188.7,
"Int Bearing Debt : Total Assets",0.45,0.43,0.44,0.42,0.41,0.42,0.42,0.41,0.47,0.46,0.34,0.69,0.34,0.44,0.08,
"Liquidity %",8.37,9.4,8.34,5.64,13.03,11.47,-0.14,1.16,0.55,0.31,2.87,4.97,,,,
"EV/Ebitda (Pd)",,14.86,,,,,,,,,,,,,,
"Cash Flow : Attributable Profit",1.21,2.18,0.89,-0.1,0.92,-0.19,,-0.02,-0.01,,-0.05,-0.09,,,,
"Loan to value ratio",15.85,19.59,18.13,29.65,27.54,30.79,37.04,36.56,38.96,41.97,41.99,44.03,43.89,39.77,39.03,
"PEG Ratio",-0.12,-0.25,-0.38,0.04,0.04,0.04,0.04,0.03,0.04,0.02,0.02,,,,,

