"Income Attributable To Equity Holders",1216.805,2273.879,4104.169,1872.734,3542.923,2072.051,4008.287,1993.02,
"Total Comprehensive Income/Loss for the period",5563.65,2541.601,3895.683,2330.935,4744.652,1732.46,1245.575,-993.661,
"Headline Earnings (Cont Ops)",2476.081,2431.234,4811.528,2332.642,4268.422,2131.786,3915.697,1956.531,
"Enterprise Value (EV)",100939.631,115941.029,107928.027,94213.401,96179.21,104294.434,102192.305,83964.666,

Balance sheet (ZAR million),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"26 Aug 2020","19 Feb 2020","28 Aug 2019","20 Feb 2019","22 Aug 2018","21 Feb 2018","24 Aug 2017","23 Feb 2017",
"Fixed Assets",17618.435,14808.095,14025.113,13378.632,12497.123,10956.738,10705.19,10059.972,
"Right-of-use Asset",,4192.906,,,,,,,
"Investments in Associates",193.364,160.897,177.978,223.826,215.045,163.23,172.206,91.492,
"Investments and Loans",607.24,654.042,674.221,625.163,549.858,536.053,507.853,243.605,
"Goodwill",16676.574,14934.254,14784.154,14958.417,14539.284,13329.559,12791.153,11724.225,
"Intangible Assets",838.223,717.008,667.572,500.188,949.252,866.298,907.151,1003.24,
"Deferred Tax Asset",1202.709,966.714,944.212,943.417,941.851,885.375,922.847,602.101,
"Other Assets",4952.221,20.928,20.928,19.38,19.38,17.134,17.134,15.255,
"Total Fixed Assets",42088.766,36454.844,31294.178,30649.023,29711.793,26754.387,26023.534,23739.89,
"Stock",10195.539,9823.477,9703.879,9871.456,9081.056,8492.071,8261.665,8488.481,
"Debtors",12289.674,15191.469,15213.598,14592.113,14583.086,12780.76,13812.693,13804.391,
"Cash",7024.426,5302.854,5775.863,5279.911,5964.802,5268.488,6348.049,5360.13,
"Other Current Assets",,4166.858,2944.46,3473.095,2590.657,2402.441,,,
"Total Current Assets",29509.639,34484.658,33637.8,33216.575,32219.601,28943.76,28422.407,27653.002,
"Total Assets",71598.405,70939.502,64931.978,63865.598,61931.394,55698.147,54445.941,51392.892,
"Ordinary Shareholders' Interest",27672.556,25918.507,28498.7,27977.45,26544.452,24461.324,23548.214,22208.421,
"Minority Interest",266.03,237.385,237.267,272.72,244.452,138.249,123.306,67.359,
"Total Shareholders' Interest",27938.586,26155.892,28735.967,28250.17,26788.904,24599.573,23671.52,22275.78,
"Interest Bearing Loans",4565.025,5500.348,4659.325,3710.446,6070.473,5518.253,5247.641,3843.911,
"Deferred Tax Liability",686.554,688.258,686.849,711.785,776.085,730.332,743.471,569.31,
"Retirement Obligation",67.478,58.117,59.117,50.358,48.489,41.123,41.657,46.108,
"Other Long-Term Liabilities",10681.844,8936.219,1119.313,1142.573,1308.593,1012.961,719.192,1524.202,
"Total Long-Term Liabilities",16000.901,15182.942,6524.604,5615.162,8203.64,7302.669,6751.961,5983.531,
"Creditors and Provisions",18235.194,19200.303,19012.387,18321.845,19112.008,16239.432,19351.708,18661.19,
"Tax",246.077,341.028,470.753,435.788,367.846,393.879,404.288,531.804,
"Bank Overdrafts/Short-Term Loans",8045.968,4752.395,5841.624,6628.086,3489.012,2953.17,2809.822,3189.183,
"Other Current Liabilities",1131.679,5306.942,4346.643,4614.547,3969.984,4209.424,1456.642,446.91,
"Total Current Liabilities",27658.918,29600.668,29671.407,30000.266,26938.85,23795.905,24022.46,23133.581,
"Total Liabilities",43659.819,44783.61,36196.011,35615.428,35142.49,31098.574,30774.421,29117.112,
"Total Equity and Liabilities",71598.405,70939.502,64931.978,63865.598,61931.394,55698.147,54445.941,51392.892,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"26 Aug 2020","19 Feb 2020","28 Aug 2019","20 Feb 2019","22 Aug 2018","21 Feb 2018","24 Aug 2017","23 Feb 2017",
"Number of Shares in Issue (Actual)",335404000,335404000,335404000,335404000,335404000,335404000,335404000,335404212,
"Weighted Average Shares in Issue (Actual)",334041000,333836000,333302000,333162000,332725000,332570000,332065000,332000000,
"Fully Diluted Weighted Average Shares in Issue",334735000,334286000,333864000,333776000,333651000,333524000,332795000,332859000,
"Market Capitalisation (R'000)",95087034,110753755,102965674,88882060,92340075,100953250,100359585,82224343,
"Number of Months",12,6,12,6,12,6,12,6,
"Number of Employees",,,25858,,26448,,25613,24473,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"26 Aug 2020","19 Feb 2020","28 Aug 2019","20 Feb 2019","22 Aug 2018","21 Feb 2018","24 Aug 2017","23 Feb 2017",
"Earnings Per Share (ZARc)",364.2,681.1,1231.4,562.1,1064.8,623.1,1207.1,600.3,
"Diluted Earnings Per Share (ZARc)",363.5,680.2,1229.3,561.1,1061.9,621.2,1204.4,598.8,
"Headline Earnings Per Share (Cont Ops) (ZARc)",741.3,728.3,1443.6,700.2,1282.9,641,1179.2,589.3,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",739.7,727.3,1441.2,698.9,1279.3,639.2,1176.6,587.8,
"Interim Dividend (ZARc)",330,330,310,310,280,280,250,250,
"Final Dividend (ZARc)",,,330,,280,,250,,
"Dividend Per Share (ZARc)",330,330,640,310,560,280,500,250,
"Distributions Per Share (ZARc)",330,330,640,310,560,280,500,250,
"Net Asset Value Per Share (ZARc)",8251,7728,8497,8341,7914,7293,7021,6621,
"3 Year Beta",1.32,0.87,0.8,,,,,,
"Cash Generated Per Share",1171.23,615.86,695.57,140.66,781.4,-20.35,672.28,170.29,
"Net Asset Value Per Share (Base Currency)",8251,7728,8497,8341,7914,7293,7021,6621,
"Price at Period End (Base Currency)",28350,33021,30699,26500,27531,30099,29922,24515,
"JSE Market Price High (ZARc)",35799,35799,32916,32234,32400,32400,31144,28799,
"JSE Market Price Low (ZARc)",17103,29285,24755,24755,24267,27280,22183,22183,
"JSE Market Price at Period End (ZARc)",28350,33021,30699,26500,27531,30099,29922,24515,
"JSE Volume Traded (Actual)",271099282,108846819,219508893,121727744,245747172,118389960,270794837,142513900,
"JSE Rand Value Traded (Actual)",77292843265,35465211728,63300901120,34555474726,70303834458,35877691076,71384496809,36616102468,
"12 Month HEPS",741.3,1471.7,1443.6,1342.1,1282.9,1230.9,1179.2,1129.3,
"12 Month Dividend",330,660,640,590,590,530,500,500,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"26 Aug 2020","19 Feb 2020","28 Aug 2019","20 Feb 2019","22 Aug 2018","21 Feb 2018","24 Aug 2017","23 Feb 2017",
"Cash generated by operations",7189.702,4298.561,8020.702,3966.27,6949.8,3404.873,6196.082,3339.162,
"Working capital changes",1184.435,-239.102,-1439.767,-1450.864,-965.419,-1832.52,-497.235,-1264.836,
"Cash generated from operations after WC",8374.137,4059.459,6580.935,2515.406,5984.381,1572.353,5698.847,2074.326,
"Net Cash flow from operating activities",3928.34,2065.619,2332.967,471.779,2620.857,-68.246,2254.867,571.167,
"Net cash flow from investing activities",-3153.212,-1571.867,-3739.498,-1811.952,-3296.945,-1583.276,-2230.046,-608.842,
"Net cash flow from financing activities",-912.235,-929.735,856.149,438.943,675.599,347.043,1471.746,428.957,
"Dividends paid",-2213.668,-1106.834,-1978.885,-939.132,-1777.643,-838.511,-1646.835,-800.313,
"Net increase(decrease) in cash & cash equivalents",-137.107,-435.983,-550.382,-901.23,-0.489,-1304.479,1496.567,391.282,
"Cash & Cash Equivalent beginning of period",6058.269,6058.269,6643.149,6643.149,6348.049,6348.049,5505.509,5505.509,
"Translation effects on cash & cash equivalents",1103.264,27.762,-34.498,95.191,295.589,7.005,-654.027,-565.014,
"Cash & Cash Equivalent end of period",7024.426,5650.048,6058.269,5837.11,6643.149,5050.575,6348.049,5331.778,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"26 Aug 2020","19 Feb 2020","28 Aug 2019","20 Feb 2019","22 Aug 2018","21 Feb 2018","24 Aug 2017","23 Feb 2017",
"Return on Capital Employed",2.8,11.11,11.73,11.15,10.19,13.06,13.25,14.16,
"Return on Shareholder Funds",4.41,17.56,14.4,13.37,13.31,16.93,17.03,17.97,
"Return on Total Assets",4.5,11.63,12.82,12.79,12.05,13.84,12.98,13.51,
"Gross Profit Margin",24.11,23.78,23.85,23.47,23.33,22.89,24.01,23.75,
"Operating Profit Margin",2.59,5.14,5.08,4.85,4.9,4.89,4.96,4.76,
"Net Profit Margin",1,3.33,3.18,2.83,3.01,3.4,3.63,3.49,
"Debt:Equity (excl non-int debt)",0.86,0.76,0.43,0.43,0.44,0.42,0.07,0.41,
"Interest Bearing Debt as % of Long-Term Finance",14.04,17.38,13.95,11.61,18.47,18.32,18.15,14.72,
"Interest Cover",4.42,10.66,22.97,22.38,25.33,21.99,25.1,23.22,
"Quick Ratio",0.7,0.83,0.81,0.78,0.86,0.86,0.84,0.83,
"Current Ratio",1.07,1.16,1.13,1.11,1.2,1.22,1.18,1.2,
"Dividend Cover",1.1,2.06,1.92,1.81,1.9,2.23,2.41,2.4,
"Dividend Cover (HEPS)",2.25,2.21,2.26,2.26,2.29,2.29,2.36,2.36,
"Debtors Collection Period",37.04,40.64,42.96,40.29,45.22,38.32,45.64,44.14,
"Stock Turn",9.02,10.59,10.14,10.25,9.94,11.05,10.16,10.25,
"Price : Earnings",38.24,22.44,21.27,19.75,21.46,24.45,25.37,21.71,
"Sales Per Share (Base Currency)",36258.27,40867.64,38778.64,39675.58,35375.45,36607.95,33267.03,34383.21,
"Price/Sales Per Share",0.78,0.81,0.79,0.67,0.78,0.82,0.9,0.71,
"Price/Net Asset Value",3.44,4.27,3.61,3.18,3.48,4.13,4.26,3.7,
"Price/Cash Flow",24.21,107.24,44.14,376.8,35.23,-2958.13,44.51,287.92,
"NAV%Price",29.1,23.4,27.68,31.48,28.75,24.23,23.46,27.01,
"Liquidity%",9,9.22,6.45,2.65,7.46,-0.44,7.33,3.92,
"Cash Flow:Attributable Profit",2.54,1.71,0.48,0.41,0.62,-0.06,0.56,0.58,
"Cash/Equity (%)",25.14,20.27,20.1,18.69,22.27,21.42,26.82,,
"EV/Ebitda (Pd)",,,16.1,,16.34,,,,
"PEG Ratio",,2.21,2.09,2.2,2.39,2.66,2.76,,

