Balance sheet (ZAR million),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"1 Sep 2020","16 Mar 2020","2 Sep 2019","11 Mar 2019","31 Aug 2018",
"Ordinary Share Capital & Premium",,,,,104604,
"Ordinary Shareholders' Interest",66932,74763,75836,78021,104604,
"Preference Shareholders",,,,,5856,
"Minority Interest",2647,3162,3371,3399,41497,
"Total Shareholders' Interest",69579,77925,79207,81420,151957,
"Insurance Funds",138617,141156,144885,143926,152108,
"Interest Bearing Loans",17794,18989,20339,16888,21132,
"Other Long-Term Liabilities",594042,602741,596753,566555,507753,
"Long-Term Liabilities",611836,621730,617092,583443,528885,
"Deferred Tax Liability",2856,4134,3857,4059,5069,
"Total Capital Employed",822888,844945,845041,812848,838019,
"Fixed Assets",44176,44884,42035,42253,45374,
"Investments In Associates",17584,26251,27309,26679,2265,
"Investments",739391,744965,740628,708638,750370,
"Goodwill",5288,6276,5964,5831,6154,
"Deferred Tax Asset",1425,1155,1182,938,800,
"Other Assets",30737,31511,30967,31215,34522,
"Other Assets: Deferred acquisition costs",1998,1978,1914,1925,,
"Other Assets: Loans and Advances",18973,21007,21316,21243,,
"Other Assets: Mandatory reserve deposits with central banks",150,141,136,145,,
"Other Assets: Reinsurers` share of policyholder liabilities",9616,8385,7601,7902,,
"Debtors and O/S Premiums",20920,21082,21447,20567,21119,
"Cash and Short Term Funds",31219,30474,34318,32339,27542,
"Other Current Assets",8766,4304,4379,15995,1024416,
"Other Current Assets: Assets held for sale",777,774,747,12787,,
"Other Current Assets: Current income tax asset",267,309,289,429,,
"Other Current Assets: Derivative financial instruments",7722,3221,3343,2779,,
"Current Assets",60905,55860,60144,68901,1073077,
"Total Assets",899506,910902,908229,884455,1912562,
"Creditors (incl. Reinsurers)",59713,52520,49762,47167,45415,
"Provision for Claims",2150,2060,1993,1799,2206,
"Tax",774,1635,879,1385,1398,
"Bank O/D & S/T Loans",4779,4908,5344,7213,4892,
"Other Current Liabilities",9202,4834,5210,14043,1020632,
"Other Current Liabilities: Derivative financial instruments",9202,4834,,5327,,
"Other Current Liabilities: Liabilities held for sale",,,,8716,,
"Current Liabilities",76618,65957,63188,71607,1074543,
"Net Current Assets",-15713,-10097,-3044,-2706,-1466,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"1 Sep 2020","16 Mar 2020","2 Sep 2019","11 Mar 2019","31 Aug 2018",
"Number of Shares in Issue (Actual)",4709000000,4708553649,4894000000,4942048355,4934000000,
"Weighted Average Shares in Issue (Actual)",4375000000,4507000000,4569000000,4640000000,4641000000,
"Fully Diluted Weighted Average Shares in Issue",4463000000,4575000000,4649000000,4687000000,4691000000,
"Market Capitalisation (R000)",56696360,92570165,103752800,110701883,100061520,
"Number of Employees",,29861,,30365,,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"1 Sep 2020","16 Mar 2020","2 Sep 2019","11 Mar 2019","31 Aug 2018",
"Earnings Per Share (ZARc)",-128.5,208.3,127.3,788.1,277.2,
"Diluted Earnings Per Share (ZARc)",-125.9,205.2,125.1,778.1,272.8,
"Headline Earnings Per Share (Cont Ops) (ZARc)",96.3,236.1,128.1,306.9,190.6,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",94.4,232.6,125.9,301.7,187.2,
"Distributions Per Share (ZARc)",,120,45,117,45,
"Net Asset Value Per Share (ZARc)",1480,1650,1640,1650,2120.06,
"Cash Generated Per Share",158.76,258.08,248.94,516.49,254.72,
"Number of Months",6,12,6,12,6,
"Net Asset Value Per Share (Base Currency)",1480,1650,1640,1650,2120.06,
"Price at Period End (Base Currency)",1204,1966,2120,2240,2028,
"JSE Market Price at Period End (ZARc)",1204,1966,2120,2240,2028,
"JSE Market Price High (ZARc)",2014,2403,2403,2428,2145,
"JSE Market Price Low (ZARc)",924,1712,2001,1967,1977,
"JSE Volume Traded (Actual)",2513286065,3963927880,1805492443,3034893668,332693278,
"JSE Value Traded (Actual)",33955540887,82161527650,40174934073,65896267686,6896731401,
"12 Month HEPS",204.3,236.1,281.55,306.9,381.2,
"12 Month Dividend",75,120,117,117,45,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"1 Sep 2020","16 Mar 2020","2 Sep 2019","11 Mar 2019","31 Aug 2018",
"Working capital changes",-15932,15405,13629,-787,,
"Net Cash flow from operating activities",7476,12152,12183,25525,12568,
"Net cash flow from investing activities",-2086,-5113,-7191,-4493,-24273,
"Net cash flow from financing activities",-4569,-8339,-2790,-12637,-1135,
"Dividends paid",-3408,-5452,-3432,-9965,-3316,
"Net increase(decrease) in cash & cash equivalents",821,-1675,2202,,-12840,
"Cash & Cash Equivalent beginning of period",30615,32878,32878,100334,100334,
"Translation effects on cash & cash equivalents",-67,-588,-232,569,7231,
"Cash & Cash Equivalent end of period",31369,30615,34454,32878,58786,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"1 Sep 2020","16 Mar 2020","2 Sep 2019","11 Mar 2019","31 Aug 2018",
"Price/Net Asset Value",0.81,1.19,1.29,1.36,0.96,
"Price/Cash Flow",15.17,7.62,17.03,4.34,15.92,
"Return on Capital Employed",-1.46,1.14,1.41,5.19,3.93,
"Return on Shareholder Fund",-17.24,12.39,15.03,51.84,21.65,
"Return on Total Assets",0.3,3.99,1.25,0.24,0.93,
"Operating Profit Margin",4.35,44.39,14.19,-4.52,13.2,
"Net Profit Margin",-14.15,11.62,15.05,46.45,32.38,
"Debt : Equity",8.86,8.04,7.86,7.25,3.51,
"Dividend Cover",,1.74,2.83,6.74,6.16,
"NAV%Price",122.92,83.93,77.36,73.66,104.54,
"Price : Earnings",5.89,8.33,7.53,7.3,5.32,
"Investment Return",-0.15,11.66,15.41,3.55,6.06,
"Underwriting Surplus : Net Premiums",0.05,0.49,0.16,-0.05,0.14,
"Solvency Margin",393.84,107.1,455.25,113.01,834.79,
"Excess Assets to Total Liabilities",0.31,0.32,0.34,0.35,0.19,
"Net Taxed Surplus : Total Assets",-0.01,0.01,0.01,0.01,,
"Mgmt Expenses : Total Income",0.27,0.13,0.11,0.24,0.18,
"Shareholders Funds : Total Funds",0.08,0.09,0.09,0.1,0.18,
"Shareholders Funds : Life Funds",0.5,0.55,0.55,0.57,1,
"Payouts : Premiums",0.83,1.29,1.42,0.91,0.94,
"Cost of Acquisition",0.33,0.32,0.32,0.36,0.33,
"Claims + Expenses : Premiums",1.3,1.76,1.88,1.4,1.4,
"Profitability %",0.11,3.6,0.88,-0.14,0.39,
"Solvency %",130.12,131.67,132.76,134.19,118.9,
"Int Bearing Debt : Total Assets",0.03,0.03,0.03,0.03,0.01,
"Liquidity %",2.16,1.76,3.56,3.87,1.56,
"Cash Flow : Attributable Profit",5.11,0.37,4.43,-2.02,-46.46,
"Loan to value ratio",74.35,73.58,73.03,71.78,63.11,
"PEG Ratio",-0.26,-0.36,,,,

