"Taxation",33743,19677,55342,25573,50185,25975,54979,27610,48949,25823,46244,20825,53674,23674,35135,17245,35729,17032,29541,12191,23433,
"Profit For The Period",-16395,49661,25743,37437,126134,77985,139377,73408,135651,69944,127462,61522,156096,73834,108067,51106,91146,42405,73941,34359,53256,
"Income Attributable To Minority Interests",-1570,-2109,-12117,-1610,-3759,511,4358,2631,5522,1336,2842,1411,1288,596,1314,753,1675,841,67,314,311,
"Attributable Income Before Extraordinary Items",-14825,51770,37860,39047,129893,77474,135019,70777,130129,68608,124620,60111,154808,73238,106753,50353,89471,41564,73874,34045,52945,
"Extraordinary Profit",,,-30301,3296,-2280,,,,,,,,,,,,,,,,,
"Extraordinary Profit: Discontinued Operations",,,-30301,3296,-2280,,,,,,,,,,,,,,,,,
"Income Attributable To Equity Holders",-14825,51770,7559,42343,127613,77474,135019,70777,130129,68608,124620,60111,154808,73238,106753,50353,89471,41564,73874,34045,52945,
"Total Comprehensive Income/Loss for the period",-13920,51900,-7928,43135,130288,75712,134313,69519,136307,70640,126689,,,,,,,,,,,
"Headline Earnings (Cont Ops)",106943,54989,82560,39207,122349,65073,135201,70771,130014,68529,124594,60042,145302,60590,106632,50290,89454,41530,73673,34051,52836,
"Enterprise Value (EV)",1554364,1859959,1287359,1696331,2063745,1947917,2193713,2314434,2204476,2121458,2034868,2244274,2143122,2109758,2115409,1780891,1611764,1385358,1025046,1077811,823312,

Balance sheet (ZAR '000),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"14 Sep 2020","9 Mar 2020","5 Sep 2019","15 Mar 2019","10 Sep 2018","13 Mar 2018","8 Sep 2017","6 Mar 2017","29 Aug 2016","29 Feb 2016","24 Aug 2015","5 Mar 2015","1 Sep 2014","26 Feb 2014","3 Sep 2013","27 Feb 2013","30 Aug 2012","16 Feb 2012","31 Aug 2011","10 Mar 2011","3 Sep 2010",
"Fixed Assets",598162,592796,581113,599277,589818,570659,538103,519166,497152,489175,460400,440631,420697,381451,377856,355392,335699,329139,313094,294129,286466,
"Right-of-use Asset",126185,,,,,,,,,,,,,,,,,,,,,
"Investments in Associates",,,,9331,9353,8796,7739,449,449,,,,,,,,,,,,,
"Goodwill",316661,438702,438702,488052,484437,287963,216938,217177,218573,194615,194615,193727,171666,171666,171666,171666,171666,169943,169943,169943,169943,
"Intangible Assets",50498,54616,57480,60298,59636,,,1770,1868,,,,,,,,,,,,,
"Deferred Tax Asset",12177,8186,5128,6939,9455,8642,5906,4826,4257,4405,3673,3127,1220,1388,1018,1420,1379,1916,2535,3065,3595,
"Other Assets",,78095,3500,,,,,,,,,,,,,,,,,,,
"Long-Term Receivables",,,,1977,2419,2528,375,525,559,730,1574,2814,,,,,,,,,,
"Total Fixed Assets",1103683,1172395,1085923,1165874,1155118,878588,769061,743913,722858,688925,660262,640299,593583,554505,550540,528478,508744,500998,485572,467137,460004,
"Stock",16507,18412,17494,32948,34747,27267,19068,18805,19443,17333,14549,17258,12947,12428,10219,13115,15556,14802,12343,11857,10221,
"Debtors",185414,178944,191257,185954,184726,155508,134582,126702,136293,123958,121245,104408,92798,101336,99768,82487,79526,74408,66144,62141,58909,
"Cash",37187,33979,34983,57990,52331,31505,27866,48170,25717,67353,120517,126097,35765,35205,25898,45250,45966,24809,37710,23043,13791,
"Tax",,,,,,2436,,,,,,3509,,,311,,1524,,,,,
"Other Current Assets",35446,41369,45861,50180,29135,35241,30493,42448,46053,36289,25094,27174,75073,55203,8514,9610,6515,8484,4637,4799,3542,
"Total Current Assets",274554,272704,289595,327072,300939,251957,212009,236125,227506,244933,281405,278446,216583,204172,144710,150462,149087,122503,120834,101840,86463,
"Total Assets",1378237,1445099,1375518,1492946,1456057,1130545,981070,980038,950364,933858,941667,918745,810166,758677,695250,678940,657831,623501,606406,568977,546467,
"Ordinary Share Capital & Premium",573833,,555059,,542549,,562486,,581984,,591561,,573494,573494,558468,,,531124,,521325,521325,
"Distributable Reserves",-79765,,7150,,50184,,49566,,50046,,17960,,-21889,-73660,-106991,,,-191376,,-246811,-280856,
"Non-Distributable Reserves",5017,,2778,,15950,,,,,,,,,,,,,,,,,
"Other Capital",,,,,,,11955,,11367,,7999,,10189,7651,5887,,,875,,-564,460,
"Ordinary Shareholders' Interest",499085,595312,564987,623732,608683,610215,624007,620679,643397,624965,617520,590332,561794,507485,457364,417115,382803,340623,308800,273950,240929,
"Minority Interest",8797,8108,-3157,7396,13170,15418,23636,20915,16943,14995,12887,11203,6028,5134,3648,3487,2451,2546,1643,1644,1330,
"Total Shareholders' Interest",507882,603420,561830,631128,621853,625633,647643,641594,660340,639960,630407,601535,567822,512619,461012,420602,385254,343169,310443,275594,242259,
"Interest Bearing Loans",520110,542231,560053,613107,597118,321948,156904,174263,123297,140552,156125,169081,92696,110018,104812,152114,168485,186150,198734,210480,221784,
"Deferred Tax Liability",43877,40155,43845,47442,43759,26654,25074,25587,21646,24834,19035,18755,15190,15293,12515,14474,11706,11539,9420,9120,6692,
"Other Long-Term Liabilities",103543,43060,,,,,,,,,,,,,,,,,,,,
"Total Long-Term Liabilities",667530,625446,603898,660549,640877,348602,181978,199850,144943,165386,175160,187836,107886,125311,117327,166588,180191,197689,208154,219600,228476,
"Creditors and Provisions",113375,94821,118983,100371,105858,85853,73812,66993,72336,67788,73741,62720,58278,53330,63945,47634,50501,46758,51489,34663,42409,
"Tax",3323,3655,2606,1985,3786,,2814,764,9768,884,2616,,16332,5276,5720,1572,,101,515,2377,3992,
"Bank Overdrafts/Short-Term Loans",44183,67128,77098,80855,70022,56471,61855,57424,49550,47323,47412,54667,48611,49048,36645,31553,30199,26184,25805,23590,22266,
"Other Current Liabilities",41944,50629,11103,18058,13661,13986,12968,13413,13427,12517,12331,11987,11237,13093,10601,10991,11686,9600,10000,13153,7065,
"Total Current Liabilities",202825,216233,209790,201269,193327,156310,151449,138594,145081,128512,136100,129374,134458,120747,116911,91750,92386,82643,87809,73783,75732,
"Total Liabilities",870355,841679,813688,861818,834204,504912,333427,338444,290024,293898,311260,317210,242344,246058,234238,258338,272577,280332,295963,293383,304208,
"Total Equity and Liabilities",1378237,1445099,1375518,1492946,1456057,1130545,981070,980038,950364,933858,941667,918745,810166,758677,695250,678940,657831,623501,606406,568977,546467,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"14 Sep 2020","9 Mar 2020","5 Sep 2019","15 Mar 2019","10 Sep 2018","13 Mar 2018","8 Sep 2017","6 Mar 2017","29 Aug 2016","29 Feb 2016","24 Aug 2015","5 Mar 2015","1 Sep 2014","26 Feb 2014","3 Sep 2013","27 Feb 2013","30 Aug 2012","16 Feb 2012","31 Aug 2011","10 Mar 2011","3 Sep 2010",
"Number of Shares in Issue (Actual)",452649116,452649116,424906000,416191000,416164000,416164000,421103000,422846000,425084000,427084000,427084000,427084000,423240000,423240000,420253000,420253000,416170000,412168000,408085000,408085000,408085000,
"Weighted Average Shares in Issue (Actual)",431170000,426785000,417764000,416173000,417233000,417233000,424554000,424994000,425944000,426800000,425831000,425831000,422315000,421373000,418978000,417736000,411731000,409741000,408085000,408085000,403868000,
"Fully Diluted Weighted Average Shares in Issue",436912000,432831000,424087000,416173000,416614000,,,,,,,,,,,,,,,,,
"Market Capitalisation (R'000)",1018461,1276471,688348,1052963,1435766,1585585,1979184,2110002,2040403,1985941,1938961,2135420,2031552,1980763,1996202,1638987,1456595,1195287,836574,865140,591723,
"Number of Months",12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,,1793,,1615,,1208,,1282,,1274,,1247,,1237,,1285,,,,1179,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"14 Sep 2020","9 Mar 2020","5 Sep 2019","15 Mar 2019","10 Sep 2018","13 Mar 2018","8 Sep 2017","6 Mar 2017","29 Aug 2016","29 Feb 2016","24 Aug 2015","5 Mar 2015","1 Sep 2014","26 Feb 2014","3 Sep 2013","27 Feb 2013","30 Aug 2012","16 Feb 2012","31 Aug 2011","10 Mar 2011","3 Sep 2010",
"Earnings Per Share (ZARc)",-3.44,12.1,1.8,10.2,30.6,18.6,31.8,16.7,30.6,16.1,29.3,14.1,36.7,17.4,25.5,12.1,21.73,10.14,18.1,8.34,13.11,
"Diluted Earnings Per Share (ZARc)",,12,1.8,10.2,30.6,18.6,31.8,16.7,30.6,16.1,29.2,14.1,36.3,17.2,25.2,12,21.5,,18.1,,13.1,
"Headline Earnings Per Share (Cont Ops) (ZARc)",24.8,12.9,19.8,9.4,29.3,15.6,31.8,16.7,30.5,16.1,29.3,14.1,34.4,14.4,25.5,12,21.7,10.1,18.1,8.3,13.1,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",24.5,12.7,19.5,9.4,29.4,,31.8,,30.5,,,,,,25.2,,21.5,,18.1,,13.1,
"Interim Dividend (ZARc)",6,6,5,5,13,13,13,13,11,11,9,9,7,7,4.5,4.5,3,3,2,2,,
"Final Dividend (ZARc)",7,,5,,8,,17,,19,,12,,8,,6.5,,4.5,,2.5,,,
"Dividend Per Share (ZARc)",13,6,10,5,21,13,30,13,30,11,21,9,15,7,11,4.5,7.5,3,4.5,2,,
"Distributions Per Share (ZARc)",13,6,10,5,21,13,30,13,30,11,21,9,15,7,11,4.5,7.5,3,4.5,2,,
"Net Asset Value Per Share (ZARc)",110.26,131.52,132.97,149.87,146.26,146.63,148.18,146.8,151.4,146.3,144.6,138.2,132.7,119.9,108.8,99.25,91.98,82.64,75.67,67.13,59.04,
"3 Year Beta",0.32,0.51,0.49,0.52,0.1,0.22,0.15,0.43,0.35,-0.03,0.02,-0.08,-0.66,-0.72,-0.35,-0.1,0.05,0.04,0.32,0.41,0.28,
"Cash Generated Per Share",39.56,18.39,30.77,11.1,32.05,17.36,47.01,1.07,34.01,5.54,23.07,15.08,17.68,-1.2,25.8,11.25,18.55,6.35,21.84,8.8,14.68,
"Net Asset Value Per Share (Base Currency)",110.26,131.52,132.97,149.87,146.26,146.63,148.18,146.8,151.4,146.3,144.6,138.2,132.7,119.9,108.8,99.25,91.98,82.64,75.67,67.13,59.04,
"Price at Period End (Base Currency)",225,282,162,253,345,381,470,499,480,465,454,500,480,468,475,390,350,290,205,212,145,
"JSE Market Price High (ZARc)",314,305,368,368,465,465,550,530,499,499,570,550,600,600,485,405,360,293,225,225,160,
"JSE Market Price Low (ZARc)",120,120,130,160,315,355,405,437,370,390,416,424,440,440,300,300,184,184,138,138,88,
"JSE Market Price at Period End (ZARc)",225,282,162,253,345,381,470,499,480,465,454,500,480,468,475,390,350,290,205,212,145,
"JSE Volume Traded (Actual)",74353749,30297020,56415323,36580045,132307599,57492435,72500434,50430154,68383175,42598403,67383231,23937126,47345746,25488409,65109117,44742719,37266678,17040266,34769504,15706264,42950250,
"JSE Rand Value Traded (Actual)",184991804,64113072,142080737,107366497,502692656,233636088,348553760,245925436,307111609,194004661,324283815,115667437,231720857,122651998,252723251,166945186,97798746,37509501,62074344,25238195,56467230,
"12 Month HEPS",24.8,23.3,19.8,23.1,29.3,30.7,31.8,31.1,30.5,31.3,29.3,34.1,34.4,27.9,25.5,23.6,21.7,19.9,18.1,15.1,13.1,
"12 Month Dividend",13,11,18,13,21,30,30,32,30,30,32,21,17,15,13.5,11,9,5.5,4.5,4.5,2,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"14 Sep 2020","9 Mar 2020","5 Sep 2019","15 Mar 2019","10 Sep 2018","13 Mar 2018","8 Sep 2017","6 Mar 2017","29 Aug 2016","29 Feb 2016","24 Aug 2015","5 Mar 2015","1 Sep 2014","26 Feb 2014","3 Sep 2013","27 Feb 2013","30 Aug 2012","16 Feb 2012","31 Aug 2011","10 Mar 2011","3 Sep 2010",
"Cash generated by operations",281724,150855,250614,112860,255577,129101,251620,129994,238743,126978,214712,98824,252044,109668,189259,96337,172914,80374,149365,70134,127412,
"Working capital changes",2541,-15980,2910,-4908,-24594,-9473,24568,138471,-39769,-22458,28029,37171,-67349,-58588,,-7175,-17775,-17978,810,-7782,3051,
"Cash generated from operations after WC",284265,134875,253524,107952,230983,119628,276188,96358,198974,104520,242741,,,,,,,,,,,
"Net Cash flow from operating activities",179081,83258,130764,46218,133381,72252,197941,4526,144563,23681,98511,64386,74845,-5085,108435,47268,77180,26180,89142,35915,59918,
"Net cash flow from investing activities",-34189,-24169,-76480,-32861,-394097,-117076,-84005,-40912,-101261,-61182,-94055,-56495,-59980,-3217,-70167,-33009,-54073,-26877,-45417,-16684,-55669,
"Net cash flow from financing activities",-113149,-48392,-107091,-14815,285166,36120,-114715,-33565,-138398,-15614,80732,82337,-4907,-17714,-58870,-14975,-14764,-12075,,-10060,-5921,
"Dividends paid",-30208,-3419,-43769,-34522,-125682,-71214,-135900,-80823,-97835,-51166,-72553,-33859,-56943,-27144,-36999,,,,,,,
"Net increase(decrease) in cash & cash equivalents",31742,10697,-52807,-1458,24450,-8704,-779,21881,-95096,-53115,85188,90228,9958,9412,-20602,-716,8343,-12772,23790,9171,-1672,
"Cash & Cash Equivalent beginning of period",-1734,-1734,49043,49043,24593,24593,25372,25372,120468,120468,35280,,,,,,,,,,,
"Translation effects on cash & cash equivalents",2191,-2776,2030,,,,,,,,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",32199,6187,-1734,47585,49043,15889,24593,47253,25372,67353,120468,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"14 Sep 2020","9 Mar 2020","5 Sep 2019","15 Mar 2019","10 Sep 2018","13 Mar 2018","8 Sep 2017","6 Mar 2017","29 Aug 2016","29 Feb 2016","24 Aug 2015","5 Mar 2015","1 Sep 2014","26 Feb 2014","3 Sep 2013","27 Feb 2013","30 Aug 2012","16 Feb 2012","31 Aug 2011","10 Mar 2011","3 Sep 2010",
"Return on Capital Employed",-1.39,8.08,-0.39,6.31,9.81,16.01,16.8,17.45,16.85,17.37,15.82,15.59,23.1,23.15,18.69,17.41,16.12,15.68,14.26,13.88,11.31,
"Return on Shareholder Funds",-3.23,16.46,-0.81,12.91,19.92,24.93,21.52,22.88,20.54,21.86,20.22,20.46,27.49,28.81,23.44,24.3,23.66,24.71,23.82,24.93,21.98,
"Return on Total Assets",15.03,15.42,17.55,13.34,20.2,21.7,25.43,26.55,25.29,25.91,23.25,22.72,32.85,33.22,27.35,26.95,26.1,26.21,23.71,23.33,20.37,
"Operating Profit Margin",24.05,22.83,24.49,22.06,26.38,23.51,27.61,28.87,25.63,27.48,26.61,26.05,32.94,33.28,27.07,27.35,28.24,28.01,27.6,26.89,27.26,
"Net Profit Margin",-1.64,10.95,0.83,9.67,14.61,16.99,17.55,18.59,16.74,18.31,17.75,17.77,22.93,23.32,18.09,17.87,17.08,16.45,16.04,15.47,12.93,
"Debt:Equity (excl non-int debt)",1.4,1.15,1.21,1.17,1.14,0.65,0.38,0.4,0.29,0.33,0.35,0.4,0.28,0.34,0.33,0.47,0.55,0.65,0.75,0.88,1.04,
"Interest Bearing Debt as % of Long-Term Finance",50.59,47.33,49.92,49.28,48.99,33.98,19.5,21.36,15.73,18.01,19.85,21.94,14.03,17.67,18.52,26.56,30.43,35.17,39.03,43.3,47.79,
"Interest Cover",1.27,3.01,2.17,2.88,4.81,7.59,11.76,12.37,13.57,14.31,14.28,15.3,17.61,14.93,9.64,8.86,7.03,6.26,5.38,4.69,3.19,
"Quick Ratio",1.27,1.18,1.3,1.46,1.38,1.44,1.27,1.57,1.43,1.77,1.96,2.02,1.51,1.59,1.15,1.5,1.45,1.3,1.24,1.22,1.01,
"Current Ratio",1.35,1.26,1.38,1.63,1.56,1.61,1.4,1.7,1.57,1.91,2.07,2.15,1.61,1.69,1.24,1.64,1.61,1.48,1.38,1.38,1.14,
"Dividend Cover",-0.26,2.02,0.18,2.04,1.46,1.43,1.06,1.28,1.02,1.46,1.4,1.57,2.45,2.49,2.32,2.69,2.9,3.38,4.02,4.17,,
"Dividend Cover (HEPS)",1.91,2.15,1.98,1.88,1.4,1.2,1.06,1.28,1.02,1.46,1.4,1.57,2.29,2.06,2.32,2.67,2.89,3.37,4.02,4.15,,
"Debtors Collection Period",74.92,69.08,76.43,77.54,77.19,62.23,63.86,60.75,63.98,60.38,63.05,56.33,50.16,58.9,61.7,53.43,55.42,53.76,52.42,51.54,52.5,
"Price : Earnings",9.07,12.1,8.18,10.95,11.77,12.41,14.78,16.05,15.74,14.86,15.49,14.66,13.95,16.77,18.63,16.53,16.13,14.57,11.33,14.04,11.07,
"Sales Per Share (Base Currency)",209.49,221.55,218.64,210.34,209.36,218.61,181.19,179.13,182.55,175.58,164.83,158.88,159.89,149.04,140.86,134.88,127.2,123.29,112.86,107.84,101.41,
"Price/Sales Per Share",1.07,1.27,0.74,1.2,1.65,1.74,2.59,2.79,2.63,2.65,2.75,3.15,3,3.14,3.37,2.89,2.75,2.35,1.82,1.97,1.43,
"Price/Net Asset Value",2.04,2.14,1.22,1.69,2.36,2.6,3.17,3.4,3.17,3.18,3.14,3.62,3.62,3.9,4.36,3.93,3.81,3.51,2.71,3.16,2.46,
"Price/Cash Flow",5.69,30.67,5.26,45.59,10.76,43.89,10,932.71,14.11,167.87,19.68,66.31,27.15,-780,18.41,69.33,18.87,91.34,9.38,48.18,9.88,
"NAV%Price",49,46.64,82.08,59.24,42.39,38.49,31.53,29.42,31.54,31.46,31.85,27.64,27.65,25.62,22.91,25.45,26.28,28.5,36.91,31.67,40.72,
"Liquidity%",20.58,19.78,16.07,10.73,15.99,28.62,59.37,2.67,49.85,16.12,31.65,40.6,30.88,-4.13,46.29,36.59,28.31,18.68,30.12,24.48,19.7,
"Cash Flow:Attributable Profit",1.49,2.98,1.18,2.37,0.97,2.23,1.47,0.13,1.11,0.69,0.79,2.14,0.48,-0.14,1.02,1.88,0.86,1.26,1.21,2.11,1.13,
"Cash/Equity (%)",7.32,5.63,6.23,9.19,8.42,5.04,4.3,7.51,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",9.11,12.34,6.08,14.02,7.67,15.27,8.87,18.16,,,,,,,,,,,,,,
"PEG Ratio",-6.8,-1.29,-0.88,2.66,2.86,1.35,1.61,1.3,1.28,0.78,0.81,0.55,0.53,1.16,1.29,1.42,1.38,-19.06,-14.81,-1.23,-0.97,

