"Enterprise Value (EV)",5092.749,6037.116,6677.962,5263.76,4686.95,5601.782,5551.296,5761.308,5895.358,6893.864,9022.382,7724.508,8988.881,8774.514,5572.218,5061.889,3675.043,2784.056,2209.536,1754.566,1192.213,

Balance sheet (ZAR million),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"19 Aug 2020","18 Mar 2020","14 Aug 2019","14 Mar 2019","16 Aug 2018","15 Mar 2018","17 Aug 2017","23 Mar 2017","18 Aug 2016","17 Mar 2016","19 Aug 2015","26 Mar 2015","18 Aug 2014","25 Mar 2014","29 Aug 2013","18 Mar 2013","17 Aug 2012","6 Mar 2012","17 Aug 2011","15 Mar 2011","12 Aug 2010",
"Fixed Assets",2861.488,2707.381,2633.706,2538.145,2522.82,2605.737,2763.612,2857.131,3279.808,3327.427,2746.078,2855.286,2886.438,2844.929,1234.127,1191.499,1005.815,706.811,730.453,699.19,662.815,
"Investments in Associates",622.285,733.44,713.356,674.296,647.454,580.44,404.184,387.245,337.562,235.89,245.524,251.684,215.157,199.786,189.353,175.939,165.264,159.398,41.818,34.236,26.948,
"Intangible Assets",651.614,605.059,625.212,707.481,740.561,834.572,951.646,1001.461,1315.31,1357.091,1147.582,1269.895,1262.85,1267.51,84.452,84.494,80.874,16.728,25.325,26.367,30.553,
"Deferred Tax Asset",18.673,15.134,20.887,8.825,1.211,12.869,14.759,4.952,3.636,5.353,5.532,16.804,37.84,10.838,12.086,10.503,12.285,11.266,,,22.839,
"Other Assets",,,,,,,,,,,,,,,,,,,7.402,6.504,21.24,
"Total Fixed Assets",4154.06,4061.014,3993.161,3928.747,3912.046,4033.618,4134.201,4250.789,4936.316,4925.761,4144.716,4393.669,4402.285,4323.063,1520.018,1462.435,1264.238,894.203,804.998,766.297,764.395,
"Stock",2033.924,1735.629,1995.65,1849.091,1796.102,1697.663,1975.019,1608.961,1777.141,1734.86,1647.562,1508.012,1384.863,1264.241,846.094,755.274,677.255,579.792,608.245,606.547,522.635,
"Debtors",1292.113,1699.884,1753.076,1667.541,1580.372,1669.985,1498.799,1394.933,1547.289,1575.434,1455.167,1401.928,1149.15,1274.387,718.058,667.665,677.544,478.003,551.607,397.326,454.51,
"Cash",1279.295,1140.071,741.423,671.952,466.473,670.653,578.337,744.017,669.31,769.186,441.42,602.666,537.099,574.742,433.092,407.909,454.793,371.845,320.569,305.572,313.706,
"Tax",44.197,26.46,2.276,8.955,30.909,32.985,14.829,31.358,33.863,23.969,17.373,24.011,16.712,21.002,,0.424,,4.869,,12.431,,
"Other Current Assets",337.981,304.277,307.359,295.714,259.137,0.314,9.049,1.092,1.128,11.25,1.028,4.365,1.502,15.87,12.039,0.162,1.488,0.615,0.111,0.023,3.638,
"Total Current Assets",4987.51,4906.321,4799.784,4493.253,4132.993,4071.6,4076.033,3780.361,4028.731,4114.699,3562.55,3540.982,3089.326,3150.242,2009.283,1831.434,1811.08,1435.124,1480.532,1321.899,1294.489,
"Total Assets",9141.57,8967.335,8792.945,8422,8045.039,8105.218,8210.234,8031.15,8965.047,9040.46,7707.266,7934.651,7491.611,7473.305,3529.301,3293.869,3075.318,2329.327,2285.53,2088.196,2058.884,
"Ordinary Share Capital & Premium",1497.931,1497.931,1497.931,1497.931,1497.931,1497.931,1497.931,1497.931,1497.931,1497.931,1497.931,1497.931,1497.931,1497.931,42.876,42.876,42.876,42.876,42.876,42.876,42.876,
"Treasury Shares",131.322,142.176,141.4,112.51,10.152,10.152,10.323,10.481,3.942,13.94,17.43,21.475,35.468,45.241,60.473,72.232,111.309,113.509,115.176,116.084,123.776,
"Distributable Reserves",3572.269,4025.564,3770.935,3699.197,3327.5,3275.935,2973.385,2904.386,2600.435,2630.982,2330.965,2266.646,1968.555,1897.909,1795.017,1755.168,1580.753,1485.063,1405.909,1297.256,1245.578,
"Non-Distributable Reserves",-847.81,470.111,-1166.161,395.614,369.45,322.388,289.053,271.336,224.663,241.671,236.48,242.64,206.107,190.742,185.307,171.895,159.175,154.309,36.73,29.148,23.11,
"Translation Reserves",,-1791.227,,-1418.319,-1320.527,-1104.558,-772.33,-660.569,301.789,466.317,-199.06,100.229,171.881,87.809,110.106,36.66,-0.492,-3.471,,,,
"Other Capital",,127.85,,104.459,96.767,94.6,81.406,73.917,60.754,54.474,53.731,53.127,69.313,58.215,54.113,33.287,28.514,17.584,4.717,2.813,4.952,
"Ordinary Shareholders' Interest",4091.068,4188.053,3961.305,4166.372,3960.969,4076.144,4059.122,4076.52,4681.63,4877.435,3902.617,4139.098,3878.319,3687.365,2126.946,1967.654,1699.517,1582.852,1375.056,1256.009,1192.74,
"Minority Interest",123.479,122.733,111.26,121.349,108.841,119.393,104.382,103.053,91.33,97.109,85.069,99.533,85.4,101.387,88.186,85.076,71.706,79.022,134.543,113.91,105.699,
"Total Shareholders' Interest",4214.547,4310.786,4072.565,4287.721,4069.81,4195.537,4163.504,4179.573,4772.96,4974.544,3987.686,4238.631,3963.719,3788.752,2215.132,2052.73,1771.223,1661.874,1509.599,1369.919,1298.439,
"Interest Bearing Loans",1589.212,1299.437,1195.947,983.762,1161.69,1148.806,978.947,986.547,2025.874,1835.635,1752.166,1670.577,213.616,1021.976,163.959,183.804,218.542,27.458,40.785,31.912,45.675,
"Deferred Tax Liability",286.793,284.727,277.45,281.456,283.158,298.326,324.857,336.395,386.849,401.208,339.274,374.551,382.709,372.959,61.805,60.59,67.807,58.51,52.59,52.959,71.698,
"Retirement Obligation",93.271,85.317,73.712,76.943,75.942,78.724,87.897,88.911,120.775,113.617,106.133,110.031,104.437,107.685,29.159,28.499,25.448,24.86,21.579,21.329,19.496,
"Other Long-Term Liabilities",192.244,173.77,241.244,245.292,252.991,228.391,219.439,196.1,225.297,228.274,162.613,167.871,168.66,146.393,,16.372,,,,,,
"Total Long-Term Liabilities",2161.52,1843.251,1788.353,1587.453,1773.781,1754.247,1611.14,1607.953,2758.795,2578.734,2360.186,2323.03,869.422,1649.013,254.923,289.265,311.797,110.828,114.954,106.2,136.869,
"Creditors and Provisions",1357.09,1448.325,1371.942,1550.221,1393.966,1371.275,1120.221,1173.749,1032.198,1119.282,977.083,1143.505,753.205,1644.329,653.16,602.399,630.397,430.683,614.237,502.639,549.313,
"Tax",5.809,29.5,31.219,42.214,4.762,29.26,34.258,16.35,7.087,34.264,6.234,24.636,18.616,41.682,7.342,11.601,1.593,7.541,10.449,3.476,14.715,
"Bank Overdrafts/Short-Term Loans",1067.656,1158.44,1426.058,950.374,796.619,726.037,1271.54,1038.033,390.139,331.816,373.527,199.461,1762.999,348.037,323.026,266.508,293.265,59.794,36.291,38.172,59.548,
"Other Current Liabilities",334.948,177.033,102.808,4.017,6.101,28.862,9.571,15.492,3.868,1.82,2.55,5.388,123.65,1.492,75.718,71.366,67.043,58.607,,67.79,,
"Total Current Liabilities",2765.503,2813.298,2932.027,2546.826,2201.448,2155.434,2435.59,2243.624,1433.292,1487.182,1359.394,1372.99,2658.47,2035.54,1059.246,951.874,992.298,556.625,660.977,612.077,623.576,
"Total Liabilities",4927.023,4656.549,4720.38,4134.279,3975.229,3909.681,4046.73,3851.577,4192.087,4065.916,3719.58,3696.02,3527.892,3684.553,1314.169,1241.139,1304.095,667.453,775.931,718.277,760.445,
"Total Equity and Liabilities",9141.57,8967.335,8792.945,8422,8045.039,8105.218,8210.234,8031.15,8965.047,9040.46,7707.266,7934.651,7491.611,7473.305,3529.301,3293.869,3075.318,2329.327,2285.53,2088.196,2058.884,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"19 Aug 2020","18 Mar 2020","14 Aug 2019","14 Mar 2019","16 Aug 2018","15 Mar 2018","17 Aug 2017","23 Mar 2017","18 Aug 2016","17 Mar 2016","19 Aug 2015","26 Mar 2015","18 Aug 2014","25 Mar 2014","29 Aug 2013","18 Mar 2013","17 Aug 2012","6 Mar 2012","17 Aug 2011","15 Mar 2011","12 Aug 2010",
"Number of Shares in Issue (Actual)",198986000,198986000,198986000,198986000,198986000,198986000,198986000,198986000,198986000,198986000,198986000,198986000,198986000,198986000,152532000,152532000,152530000,152532000,152532000,152532000,152532000,
"Weighted Average Shares in Issue (Actual)",191942000,191904000,192250000,197284000,198003000,197987000,197980000,197784000,198121000,197216000,197066000,195434000,195099000,149271000,146112000,142030000,141624000,141217000,141159000,140363000,142352000,
"Fully Diluted Weighted Average Shares in Issue",193001000,192453000,192891000,198530000,199102000,199055000,199117000,198699000,198624000,198150000,198319000,196983000,197345000,152856000,149556000,144963000,146173000,144176000,144407000,142353000,152239000,
"Market Capitalisation (R'000)",3591697,4596577,4686120,3880227,3086273,4278199,3774764,4377692,4057325,5398490,7253040,6357603,7463965,7877856,5430139,4934410,3546323,2989627,2318486,1876144,1294997,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,
"Number of Employees",,,,9301,,9103,,8673,,8218,,7851,6612,6612,,6478,,5951,,5552,,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"19 Aug 2020","18 Mar 2020","14 Aug 2019","14 Mar 2019","16 Aug 2018","15 Mar 2018","17 Aug 2017","23 Mar 2017","18 Aug 2016","17 Mar 2016","19 Aug 2015","26 Mar 2015","18 Aug 2014","25 Mar 2014","29 Aug 2013","18 Mar 2013","17 Aug 2012","6 Mar 2012","17 Aug 2011","15 Mar 2011","12 Aug 2010",
"Earnings Per Share (ZARc)",-112,325,161,338,132,281,113,227,54,267,112,308,120,229,143,310,143,289.18,147.34,198,87.41,
"Diluted Earnings Per Share (ZARc)",-112,324,160,336,131,279,112,225,54,266,111,305,119,223,140,304,138,283,144,195,87,
"Headline Earnings Per Share (Cont Ops) (ZARc)",-56,336,160,327,132,281,114,229,54,248,111,303,120,219,143,310,143,260,128,189,89,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",-55,335,160,325,132,279,113,228,54,247,110,301,119,214,140,304,139,255,125,187,,
"Final Dividend (ZARc)",,120,,100,,80,,70,,62,,80,,70,,95,,72,,65,,
"Dividend Per Share (ZARc)",,120,,100,,80,,70,,62,,80,,70,,95,,72,,65,,
"Other Distributions (ZARc)",,,,,,,,,,,,,,,,,,,,,60,
"Distributions Per Share (ZARc)",,120,,100,,80,,70,,62,,80,,70,,95,,72,,65,60,
"Net Asset Value Per Share (ZARc)",2128,2186,2068,2167,2000,2059,2050,2059,2357,2468,1978,2102,1984,1895,1450,1353,1199,1119,974,890,851,
"3 Year Beta",1.08,0.14,0.07,0.01,0.33,0.72,0.79,0.78,0.92,0.95,0.88,0.87,0.43,0.46,0.21,0.65,0.33,0.2,0.62,0.62,0.65,
"Cash Generated Per Share",30.02,279.34,-128.2,173.84,-80.23,206.08,-157.63,281.63,-39.38,183.26,-122.46,206.2,17.93,180.05,9.92,274.53,145.8,104.64,54.47,162.97,106.85,
"Net Asset Value Per Share (Base Currency)",2128,2186,2068,2167,2000,2059,2050,2059,2357,2468,1978,2102,1984,1895,1450,1353,1199,1119,974,890,851,
"Price at Period End (Base Currency)",1805,2310,2355,1950,1551,2150,1897,2200,2039,2713,3645,3195,3751,3959,3560,3235,2325,1960,1520,1230,849,
"JSE Market Price High (ZARc)",2400,2575,2462,2450,2450,2600,2600,2780,2780,3882,3882,4699,4699,4199,3900,3350,2833,1980,1598,1290,850,
"JSE Market Price Low (ZARc)",1192,1600,1600,1350,1420,1731,1731,1725,1725,2140,3020,2900,3611,3126,3126,1960,1960,1230,1210,475,475,
"JSE Market Price at Period End (ZARc)",1805,2310,2355,1950,1551,2150,1897,2200,2039,2713,3645,3195,3751,3959,3560,3235,2325,1960,1520,1230,849,
"JSE Volume Traded (Actual)",35269575,83070668,48412731,105496722,30436830,73639565,27566157,85474519,45550835,106516751,55949273,85577658,35882723,30486003,12614903,42068218,18229590,35356086,22369709,23818340,7764520,
"JSE Rand Value Traded (Actual)",637597662,1865248772,1054617819,1937822613,628777506,1517277476,622583326,1771155034,970900382,3511994425,1948335138,3222073621,1497399686,1089897711,437881221,1114543569,432296302,564113511,305686290,227338930,54196728,
"12 Month HEPS",120,336,355,327,299,281,289,229,191,248,294,303,196,219,310,310,275,260,228,189,159,
"12 Month Dividend",120,120,100,100,80,80,80,70,62,62,80,80,80,70,95,95,95,72,65,65,125,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"19 Aug 2020","18 Mar 2020","14 Aug 2019","14 Mar 2019","16 Aug 2018","15 Mar 2018","17 Aug 2017","23 Mar 2017","18 Aug 2016","17 Mar 2016","19 Aug 2015","26 Mar 2015","18 Aug 2014","25 Mar 2014","29 Aug 2013","18 Mar 2013","17 Aug 2012","6 Mar 2012","17 Aug 2011","15 Mar 2011","12 Aug 2010",
"Cash generated by operations",,,,,,,,,,,89.388,846.956,334.85,587.85,226.791,672.445,410.136,381.239,249.208,484.621,224.247,
"Working capital changes",56.177,-100.841,-497.61,-330.415,-272.97,-322.855,-539.375,-28.39,-170.39,-164.201,-403.379,-248.688,-143.522,-40.597,-99.008,-36.62,66.617,69.654,-97.6,3.085,4.437,
"Cash generated from operations after WC",221.38,1229.928,174.816,887.748,223.159,905.104,-35.266,1033.467,258.951,818.584,,,,,,,,,,,,
"Net Cash flow from operating activities",59.726,555.841,-255.098,345.927,-159.641,410.064,-313.653,560.398,-78.361,364.668,-243.673,410.305,35.68,358.274,15.128,418.743,222.389,159.603,83.079,248.574,162.979,
"Net cash flow from investing activities",-64.139,-434.715,-224.916,-293.116,-129.724,-298.823,-65.042,-426.979,-271.866,-443.708,-135.604,-820.069,-672.011,-2224.567,-42.128,-704.205,-512.758,-71.589,-60.24,-102.319,-34.211,
"Net cash flow from financing activities",338.8,201.731,309.616,-25.41,127.292,-88.504,149.543,-53.589,186.033,176.226,66.567,471.807,493.373,2099.626,-36.778,152.334,368.616,0.324,-6.068,-88.974,-85.248,
"Dividends paid",-64.139,-224.894,-224.639,-189.936,-189.908,-153.758,-153.74,-152.783,-152.676,-188.429,-188.426,-169.323,-169.004,-155.951,-155.951,-132.103,-132.103,-126.028,-95.824,-113.769,-21.015,
"Net increase(decrease) in cash & cash equivalents",334.387,322.857,-170.398,27.401,-162.073,22.737,-229.152,79.83,-164.194,97.186,-312.71,62.043,-142.958,233.333,-63.778,-133.128,78.247,88.338,16.771,57.281,43.52,
"Cash & Cash Equivalent beginning of period",878.605,579.61,579.61,597.305,597.305,617.002,617.002,566.707,566.707,472.473,472.473,,,,,,,,,,,
"Translation effects on cash & cash equivalents",4.965,-23.862,-19.894,-45.096,-31.819,-42.434,-12.52,-29.535,-3.767,-2.952,-9.029,,,,,,,,,,,
"Cash & Cash Equivalent end of period",1217.957,878.605,389.318,579.61,403.413,597.305,375.33,617.002,398.746,566.707,150.734,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"19 Aug 2020","18 Mar 2020","14 Aug 2019","14 Mar 2019","16 Aug 2018","15 Mar 2018","17 Aug 2017","23 Mar 2017","18 Aug 2016","17 Mar 2016","19 Aug 2015","26 Mar 2015","18 Aug 2014","25 Mar 2014","29 Aug 2013","18 Mar 2013","17 Aug 2012","6 Mar 2012","17 Aug 2011","15 Mar 2011","12 Aug 2010",
"Return on Capital Employed",-6.77,10.69,11.27,11.9,9.64,9.88,8.31,8.09,3.07,7.35,7.45,9.64,10.38,6.88,18.55,20.26,21.35,24.74,28.63,20.56,18.57,
"Return on Shareholder Funds",-10.24,15.26,16.22,16.31,13.84,14,11.52,11.2,4.84,11.15,11.86,14.92,12.66,9.87,20.69,23.12,25.11,26.39,30.81,22.16,20.53,
"Return on Total Assets",-5.3,10.42,10.99,11.66,10.38,10.67,8.86,8.63,4.51,9.69,9.96,12.05,9.94,7.98,17.83,19.99,20.71,24.72,28.13,20.59,18.45,
"Gross Profit Margin",11.96,17.83,18.7,18.48,18.67,18.45,19.07,17.89,17.7,20.03,20.84,21.75,22.3,20.08,21.12,23.05,22.71,21.37,22.79,21.16,20.77,
"Operating Profit Margin",-0.47,9.06,9.33,9.81,9.21,8.91,8.71,8.17,6.46,10.21,9.76,11.39,9.85,8.52,11.15,12.38,12.04,13.77,15,10.74,9.75,
"Net Profit Margin",-5.56,5.55,5.78,6.49,5.84,5.84,5.48,5,2.67,6.82,6.21,8.26,7.26,6.53,8.52,9.57,9.13,11.02,10.14,7.4,6.78,
"Debt:Equity (excl non-int debt)",0.77,0.7,0.79,0.59,0.63,0.59,0.69,0.63,0.66,0.59,0.69,0.6,0.64,0.53,0.26,0.26,0.34,0.09,0.1,0.12,0.15,
"Interest Bearing Debt as % of Long-Term Finance",27.38,23.16,22.7,18.66,22.21,21.5,19.04,19.1,29.8,26.95,30.53,28.27,5.11,21.24,6.89,8.22,10.98,1.63,2.63,2.28,3.4,
"Interest Cover",-0.2,4.48,4.87,5.43,5.08,4.85,4.72,4.73,3.68,7.68,6.73,8.62,7.66,35.74,52.42,78.58,155.5,-99.15,-216.27,-83.29,-147.13,
"Interest Cover: NOT APPLICABLE",,,,,,,,,,,,,,,,,,,,,-147.13,
"Quick Ratio",1.07,1.13,0.96,1.04,1.06,1.1,0.86,0.97,1.57,1.6,1.41,1.48,0.64,0.93,1.1,1.13,1.14,1.54,1.32,1.17,1.24,
"Current Ratio",1.8,1.74,1.64,1.76,1.88,1.89,1.67,1.68,2.81,2.77,2.62,2.58,1.16,1.55,1.9,1.92,1.83,2.58,2.24,2.16,2.08,
"Dividend Cover",,2.71,,3.38,,3.51,,3.24,,4.31,,3.85,,3.27,,3.26,,4.02,,3.05,1.46,
"Dividend Cover (HEPS)",,2.8,,3.27,,3.51,,3.27,,4,,3.79,,3.13,,3.26,,3.61,,2.91,1.48,
"Debtors Collection Period",60.78,55.21,59.86,59.22,64.33,64.05,67.11,56.86,70.07,74.37,74.97,70.3,64.82,88.98,53.27,52.94,55.74,47.06,49.06,38.64,45.16,
"Stock Turn",3.36,5.32,4.35,4.53,4.06,4.57,3.34,4.57,3.73,3.56,3.4,3.78,3.63,3.3,4.59,4.69,5.06,5.03,5.21,4.88,5.57,
"Price : Earnings",15.04,6.88,6.63,5.96,5.19,7.65,6.56,9.61,10.68,10.94,12.4,10.54,19.14,18.08,11.48,10.44,8.45,7.54,6.67,6.51,5.34,
"Sales Per Share (Base Currency)",4042.93,5856.05,5559.92,5209.22,4528.7,4806.71,4117.34,4527.01,4067.94,3920.82,3595.27,3724.44,3316.49,3501.97,3367.05,3240.97,3132.93,2625.22,2907.12,2673.95,2580.33,
"Price/Sales Per Share",0.45,0.39,0.42,0.37,0.34,0.45,0.46,0.49,0.5,0.69,1.01,0.86,1.13,1.13,1.06,1,0.74,0.75,0.52,0.46,0.33,
"Price/Net Asset Value",0.85,1.06,1.14,0.9,0.78,1.04,0.93,1.07,0.87,1.1,1.84,1.52,1.89,2.09,2.46,2.39,1.94,1.75,1.56,1.38,1,
"Price/Cash Flow",120.27,8.27,-36.74,11.22,-38.67,10.43,-24.07,7.81,-103.56,14.8,-59.53,15.49,418.4,21.99,717.74,11.78,31.89,18.73,55.81,7.55,15.89,
"NAV%Price",117.89,94.63,87.81,111.13,128.95,95.77,108.07,93.59,115.6,90.97,54.27,65.79,52.89,47.87,40.73,41.82,51.57,57.09,64.08,72.36,100.24,
"Liquidity%",2.42,11.94,-10.81,8.37,-8.03,10.49,-15.5,14.55,-3.74,8.97,-13.1,11.1,2.02,9.72,2.3,33.74,34.11,23.91,21.41,34.61,42.86,
"Cash Flow:Attributable Profit",-0.55,0.89,-1.65,0.52,-1.22,0.74,-2.81,1.25,-1.46,0.69,-2.21,0.68,0.34,1.05,0.16,1.01,2.51,0.42,0.91,0.9,2.62,
"Cash/Equity (%)",30.35,26.45,18.21,15.67,11.46,15.98,13.89,17.8,,15.46,,14.22,,15.17,,19.87,,,,,,
"EV/Ebitda (Pd)",,5.5,,,,,,,,,,,,,,,,,,,,
"PEG Ratio",,,0.64,0.58,4.4,6.49,13.57,19.86,1.12,1.15,0.25,0.21,0.48,0.45,0.3,0.28,0.26,0.23,0.22,0.21,-0.76,

