"Net Interest Paid/(Received)",4220,8507,4530,9544,5298,4168,1902,6026,2584,3577,3219,358,1808,576,900,231,1112,479,847,436,631,231,511,
"Income From Associates Before Tax",781,240,,,,,,,,,,,,,,,,,,,,,,
"Income Before Tax",7882,-42990,5447,630,-3806,42353,38211,94180,48480,28502,27173,6488,14327,794,-9110,-3555,-15340,-10638,10765,5912,-2428,4853,-10562,
"Taxation",2947,-6862,13,3359,-1420,8929,10230,26429,13618,8529,7758,2184,4302,1003,-2085,-839,-2792,-923,2843,-138,-2624,628,-2052,
"Profit For The Period",4935,-36128,5434,-2729,-2386,33424,27981,67751,34862,19974,19415,4304,10025,-209,-7025,-2716,-12548,-9715,7922,6050,196,4225,-8510,
"Income Attributable To Minority Interests",,,,,,-49,-48,-125,-125,-36,-74,-32,,,,,,,,,,,,
"Attributable Income Before Extraordinary Items",4935,-36128,5434,-2729,-2386,33473,28029,67876,34987,20010,19489,4337,10025,-209,-7025,-2716,-12548,-9715,7922,6050,196,4225,-8510,
"Extraordinary Profit",,,,,,,,,,,,,,,,,,,,,-13432,-3917,-7196,
"Extraordinary Profit: Discontinued Operations",,,,,,,,,,,,,,,,,,,,,-13432,-3917,-7196,
"Income Attributable To Equity Holders",4935,-36128,5434,-2729,-2386,33473,28029,67876,34987,20010,19489,4337,10025,-209,-7025,-2716,-12548,-9715,7922,6050,-13236,308,-15706,
"Total Comprehensive Income/Loss for the period",4935,-36128,5434,-2730,-2386,33424,27981,67751,34862,19974,,4304,10025,,,,,,,,,,,
"Headline Earnings (Cont Ops)",4935,-4892,5441,-2721,-2383,33616,28167,67796,34903,19958,19415,4304,10866,-391,-6533,-3088,3895,-1797,7895,6050,-5558,308,-8481,
"Enterprise Value (EV)",75628,27540,165470,214465,283195,327943,468199,539105,399845,326029,289299,378414,87885,98342,90469,39443,39916,53305,91845,48007,64165,28823,53627,

Balance sheet (ZAR '000),"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (13m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"25 Nov 2020","13 Aug 2020","27 Nov 2019","25 Jun 2019","28 Nov 2018","27 Jun 2018","29 Nov 2017","21 Jun 2017","29 Nov 2016","30 Jun 2016","30 May 2016","30 Nov 2015","29 May 2015","27 Nov 2014","29 May 2014","29 Nov 2013","30 May 2013","15 Nov 2012","16 May 2012","19 Oct 2011","17 May 2011","1 Nov 2010","12 May 2010",
"Fixed Assets",45776,43339,45326,48455,50879,50294,51631,53158,52107,43053,43346,43982,1716,1435,1584,359,509,721,920,1197,1641,7044,7887,
"Right-of-use Asset",25428,27982,,,,,,,,,,,,,,,,,,,,,,
"Investments and Loans",1020,240,,,,,,,,,,,,,,,,,,,,,,
"Goodwill",,,,,,,,,,,,,,,15059,15059,15059,,,,,,,
"Intangible Assets",156041,155304,190806,191421,191468,118543,118346,118692,118060,120418,117580,118205,16869,19062,4170,5779,6545,29782,36010,34210,32276,30374,29347,
"Deferred Tax Asset",39368,36001,32058,20945,19917,14722,5800,6150,5434,2826,8121,8596,8506,11865,13161,10150,9638,10857,9517,11621,11161,6617,6465,
"Other Assets",975,975,32194,1010,3360,1010,1010,1010,,,,,,,,,,,,,,,,
"Total Fixed Assets",268608,263841,300384,261831,265624,184569,176787,179010,175601,166297,169047,170783,27091,32362,33974,31347,31751,41360,46447,47028,45078,44035,43699,
"Stock",42761,55341,66401,87549,138819,88276,99466,101099,91079,84774,101630,61770,40533,26235,29218,8671,8265,8030,9136,6448,5390,,10156,
"Debtors",101516,118458,146877,163630,147061,140790,130973,124404,146739,121682,116771,73890,64816,32657,24031,11470,23398,16305,21276,21457,12836,,32261,
"Cash",59359,82678,78421,50611,35400,50800,46102,79291,54164,42358,38869,21074,19390,2053,508,60,54,125,180,2030,781,,3355,
"Tax",2996,9469,9150,7566,7047,5513,,,,,376,,,,,,152,152,152,187,187,,,
"Other Current Assets",33340,20295,14797,21257,,,,,675,675,345,345,,,80,,4,21,,,,,60,
"Total Current Assets",239972,286241,315646,330613,328327,285379,276541,304794,292657,249489,257991,157079,124739,60945,53837,20201,31873,24633,30744,30122,19194,44035,45832,
"Total Assets",508580,550082,616030,592444,593951,469948,453328,483804,468258,415786,427038,327862,151830,93307,87811,51548,63624,65993,77191,77150,64272,88070,89531,
"Ordinary Share Capital & Premium",259541,259541,259541,259541,232241,212141,212141,212141,212141,212141,,212140,73668,,73668,47268,47268,46728,46728,44778,42378,40718,40718,
"Distributable Reserves",54016,49086,90645,83753,80148,90305,84680,56652,23763,-11224,,-26898,-31235,,-41260,-12549,-9833,-7000,2715,843,-5207,8337,8029,
"Ordinary Shareholders' Interest",313557,308627,350186,343294,312389,302446,296821,268793,235904,200917,200711,185242,42433,32199,32408,34719,37435,39728,49443,45621,37171,49055,48747,
"Minority Interest",,,,,,,181,229,229,354,,357,,,,,,,,,,,,
"Total Shareholders' Interest",313557,308627,350186,343294,312389,302446,297002,269022,236131,201271,200711,185598,42433,32199,32408,34719,37435,39728,49443,45621,37171,49055,48747,
"Interest Bearing Loans",53186,51585,55146,32968,69990,27788,34828,36602,37462,32509,,29729,532,,,,,,,,,,,
"Deferred Tax Liability",5822,5794,15026,9300,6567,5164,1422,1458,1718,811,877,1088,894,1290,1582,1974,2452,5541,5125,4375,4055,,1983,
"Other Long-Term Liabilities",355,26053,274,274,,,,,2155,6372,32715,4269,9070,14733,10429,,,,,,,,388,
"Total Long-Term Liabilities",59363,83432,70446,42542,76557,32952,36250,38060,41334,39692,33592,35086,10496,16023,12011,1974,2452,5541,5125,4375,4055,2962,2371,
"Creditors and Provisions",72134,119029,121641,134065,149437,115543,113076,167653,161745,153885,159775,84666,92218,37180,35491,9974,12959,12139,14259,22896,16666,,30048,
"Tax",1270,4761,2554,970,,,2577,3802,9615,1460,5242,1073,335,,,,,,,,,,889,
"Bank Overdrafts/Short-Term Loans",14072,13480,54805,56655,55568,19007,4423,5267,15215,17408,831,571,6348,,7722,4881,8645,6489,4617,,2317,,7202,
"Other Current Liabilities",48184,20753,16398,14918,,,,,4218,2070,26887,20868,,7905,179,,2133,2096,3747,4257,4063,,274,
"Total Current Liabilities",135660,158023,195398,206608,205005,134550,120076,176722,190793,174823,192735,107178,98901,45085,43392,14855,23737,20724,22623,27154,23046,36053,38413,
"Total Liabilities",195023,241455,265844,249150,281562,167502,156326,214782,232127,214515,226327,142264,109397,61108,55403,16829,26189,26265,27748,31529,27101,39015,40784,
"Total Equity and Liabilities",508580,550082,616030,592444,593951,469948,453328,483804,468258,415786,427038,327862,151830,93307,87811,51548,63624,65993,77191,77150,64272,88070,89531,

Share/unit data,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (13m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"25 Nov 2020","13 Aug 2020","27 Nov 2019","25 Jun 2019","28 Nov 2018","27 Jun 2018","29 Nov 2017","21 Jun 2017","29 Nov 2016","30 Jun 2016","30 May 2016","30 Nov 2015","29 May 2015","27 Nov 2014","29 May 2014","29 Nov 2013","30 May 2013","15 Nov 2012","16 May 2012","19 Oct 2011","17 May 2011","1 Nov 2010","12 May 2010",
"Number of Shares in Issue (Actual)",564411033,564411033,558082266,516037573,470821554,461038321,461038321,461038321,461038321,461038321,461038321,461038321,244867056,244867056,244867056,164867056,164867056,161867056,161867056,156367056,149117056,144117056,142228041,
"Weighted Average Shares in Issue (Actual)",564411033,564411033,558082266,516037573,470821554,461038321,461038321,461038321,461038321,410797070,1392437318,324954810,244867056,244867056,182620480,164867056,162162946,161867056,155994105,152842599,143637146,143275212,141517718,
"Fully Diluted Weighted Average Shares in Issue",564411033,564411033,558082266,516037573,470821554,461038321,461038321,461038321,461038321,410797070,1392437318,324954810,244867056,244867056,182620480,164867056,162162946,161867056,155994105,152842599,143637146,143306398,143406733,
"Market Capitalisation (R'000)",67729,45153,133940,175453,193037,331948,474869,576298,401103,318116,327337,368831,100395,100395,83255,34622,31325,46941,87408,50037,62629,28823,49780,
"Number of Months",6,12,6,12,6,12,6,12,6,13,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,311,,350,,,,283,,243,,,92,,40,,65,,80,,104,,130,

Share statistics,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (13m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"25 Nov 2020","13 Aug 2020","27 Nov 2019","25 Jun 2019","28 Nov 2018","27 Jun 2018","29 Nov 2017","21 Jun 2017","29 Nov 2016","30 Jun 2016","30 May 2016","30 Nov 2015","29 May 2015","27 Nov 2014","29 May 2014","29 Nov 2013","30 May 2013","15 Nov 2012","16 May 2012","19 Oct 2011","17 May 2011","1 Nov 2010","12 May 2010",
"Earnings Per Share (ZARc)",0.87,-6.4,0.97,-0.53,-0.5,7.26,6.08,14.72,7.59,4.86,4.95,1.32,4.09,-0.09,-3.85,-1.65,-7.74,-6,5.08,3.96,-9.22,0.21,-6.01,
"Diluted Earnings Per Share (ZARc)",0.87,-6.4,0.97,-0.53,-0.5,7.26,6.08,14.72,7.59,4.86,4.95,1.32,4.09,-0.09,-3.85,-1.65,-7.74,-6,5.08,3.96,-9.22,0.21,-10.95,
"Headline Earnings Per Share (Cont Ops) (ZARc)",0.87,-0.87,0.97,-0.53,-0.5,7.29,6.11,14.71,7.57,4.86,4.95,1.32,4.44,-0.16,-3.58,-1.87,2.4,-1.1,5.06,3.96,0.14,3.64,-5.99,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",0.87,-0.87,0.97,-0.53,-0.5,7.29,6.11,14.71,7.57,4.86,4.95,1.32,4.44,-0.16,-3.58,-1.87,2.4,-1.1,5.06,3.96,0.14,3.64,-5.91,
"Net Asset Value Per Share (ZARc)",55.55,54.68,62.75,66.53,63.2,65.6,64.4,58.4,51.2,43.7,43.5,40.3,17.3,13.2,13.2,21.1,22.7,24.54,30.55,29.18,24.93,34.04,34.27,
"3 Year Beta",0.76,0.36,-0.67,-0.9,0.25,0.24,0.35,1.31,1.7,1.79,2.1,0.69,1.74,2.51,2.37,2.42,1.89,1.38,2.45,1.85,1.44,1.35,,
"Cash Generated Per Share",-1.67,12.96,9.26,3.35,-3.78,-5.77,-4.87,16.27,5.2,-7.33,4.87,-12.07,9.17,-0.94,1.45,3.26,1.23,1.68,0.11,2.9,2.12,1.19,8.7,
"Net Asset Value Per Share (Base Currency)",55.55,54.68,62.75,66.53,63.2,65.6,64.4,58.4,51.2,43.7,43.5,40.3,17.3,13.2,13.2,21.1,22.7,24.54,30.55,29.18,24.93,34.04,34.27,
"Price at Period End (Base Currency)",12,8,24,34,41,72,103,125,87,69,71,80,41,41,34,21,19,29,54,32,42,20,35,
"JSE Market Price High (ZARc)",18,35,35,72,72,139,139,174,95,150,150,82,50,50,44,25,54,54,60,50,63,40,92,
"JSE Market Price Low (ZARc)",7,5,15,28,33,61,84,58,58,35,35,35,29,29,15,15,13,16,23,23,16,16,30,
"JSE Market Price at Period End (ZARc)",12,8,24,34,41,72,103,125,87,69,71,80,41,41,34,21,19,29,54,32,42,20,35,
"JSE Volume Traded (Actual)",40563932,48487034,31049023,49520935,37467410,58036256,32442076,58764931,20906385,54117351,50857557,32746393,29569199,17316327,32605738,11757505,27071897,12863598,38473459,18112476,52125758,15248088,18579011,
"JSE Rand Value Traded (Actual)",4233329,9351016,6689821,23864589,19356910,57892054,36671302,64193607,15553071,37000232,34843282,19254233,12002089,7002965,9263769,2294099,7958666,4869230,14654590,6068579,16428927,3609430,9658771,
"12 Month HEPS",-0.97,-0.87,0.94,-0.53,0.68,7.29,13.25,14.71,9.81,4.44,4.95,5.92,4.44,-1.87,-3.58,1.6,2.4,,5.06,0.46,0.14,-1.26,-5.99,

Cash flow items,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (13m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"25 Nov 2020","13 Aug 2020","27 Nov 2019","25 Jun 2019","28 Nov 2018","27 Jun 2018","29 Nov 2017","21 Jun 2017","29 Nov 2016","30 Jun 2016","30 May 2016","30 Nov 2015","29 May 2015","27 Nov 2014","29 May 2014","29 Nov 2013","30 May 2013","15 Nov 2012","16 May 2012","19 Oct 2011","17 May 2011","1 Nov 2010","12 May 2010",
"Cash generated by operations",,,,,,,,,,33195,17823,-53145,17823,,,,,,,,,,,
"Working capital changes",,37116,35520,-6035,76647,-63195,,,,-66989,4626,,4626,,,,,,,,,,,
"Cash generated from operations after WC",-4773,88236,58357,33770,-5389,690,-9867,107790,33008,-23022,,,24256,,,,,,,,,,,
"Net Cash flow from operating activities",-9407,73131,51668,17293,-17774,-26588,-22440,74999,23969,-33795,22449,-55628,22449,-2301,3545,5378,2027,2719,185,4530,3164,1710,12379,
"Net cash flow from investing activities",-10766,-11261,-5851,-76103,-70081,-11351,-5318,-21576,-14923,914,-643,7886,-643,-462,-329,525,-5397,-3286,-6848,-3555,-6407,-1579,-7599,
"Net cash flow from financing activities",-2705,-19276,-11254,62196,70519,-4564,-2728,-1841,8109,41143,4798,42348,4798,5356,-1839,-2133,-783,-1360,3762,2591,5554,-50,-6477,
"Net increase(decrease) in cash & cash equivalents",-22878,42594,34563,3386,-17336,-42503,-30486,51582,17155,8262,26604,-5393,26604,2593,1377,3770,-4153,-1927,-2902,3566,2311,81,-1697,
"Cash & Cash Equivalent beginning of period",82606,37478,37478,41254,41254,79235,79234,27653,27653,19391,-7214,19390,-7214,,,,,,,,,,,
"Translation effects on cash & cash equivalents",-382,2534,-343,-7162,-6309,4522,-2811,,,,,,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",59346,82606,71698,37478,17609,41254,45937,79235,44808,27653,19390,13997,19390,,,,,,,,,,,

Ratios,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (13m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"25 Nov 2020","13 Aug 2020","27 Nov 2019","25 Jun 2019","28 Nov 2018","27 Jun 2018","29 Nov 2017","21 Jun 2017","29 Nov 2016","30 Jun 2016","30 May 2016","30 Nov 2015","29 May 2015","27 Nov 2014","29 May 2014","29 Nov 2013","30 May 2013","15 Nov 2012","16 May 2012","19 Oct 2011","17 May 2011","1 Nov 2010","12 May 2010",
"Return on Capital Employed",2.65,-9.21,2.58,-0.71,-1.23,9.97,16.79,22.06,25.13,7.65,8.29,3.9,18.94,-0.87,-15.82,-14.8,-31.46,-42.92,14.52,24.2,-32.11,1.18,-30.72,
"Return on Shareholder Funds",3.15,-11.71,3.1,-0.79,-1.53,11.05,18.84,25.18,29.53,9.16,9.67,4.64,23.63,-1.3,-21.68,-15.65,-33.52,-48.91,16.02,26.52,-35.61,1.26,-32.22,
"Return on Total Assets",4.47,-10.89,2.56,0.16,-1.89,12.05,22.81,25.79,27.69,8.91,8.78,6.19,10.62,2.14,-12.02,-23.15,2.62,-58.76,26.14,27.54,-7.59,16.82,-17.55,
"Gross Profit Margin",34.61,33.71,34.57,30.31,36.87,28.33,31.75,26.32,24.93,25.95,26.56,28.61,25.17,26.32,35.14,44.95,41.24,34.02,45.48,45.52,32.57,36.47,32.32,
"Operating Profit Margin",4.58,-6.06,3.23,1.71,0.55,8.13,12.76,12.43,12.5,6.77,7.26,4.41,6.43,1.7,-11.16,-12.07,2.73,-23.36,11.37,12.52,-1.84,8.99,-12.99,
"Net Profit Margin",1.99,-6.31,1.76,-0.46,-0.89,5.85,8.91,8.42,8.56,4.22,4.66,2.8,3.99,-0.26,-10.68,-9.86,-15.44,-22.34,7.76,11.94,-13.52,0.54,-20.3,
"Debt:Equity (excl non-int debt)",0.23,0.31,0.36,0.29,0.42,0.17,0.14,0.16,0.24,0.28,0.17,0.19,0.4,0.5,0.61,0.2,0.3,0.3,0.2,0.1,0.17,0.06,0.2,
"Interest Bearing Debt as % of Long-Term Finance",14.5,14.32,13.61,8.76,18.3,8.41,10.5,11.98,13.69,13.91,,13.81,1.24,,,,,,,,,,,
"Interest Cover",2.68,-4.08,2.2,1.07,0.28,11.16,21.09,16.63,19.76,8.97,9.44,19.12,8.92,2.38,-9.12,-14.39,-12.79,-21.21,13.71,14.56,-2.85,22.01,-19.67,
"Quick Ratio",1.45,1.46,1.28,1.18,0.92,1.46,1.47,1.15,1.06,0.94,0.81,0.89,0.85,0.77,0.57,0.78,0.99,0.8,0.96,0.87,0.6,1.22,0.93,
"Current Ratio",1.77,1.81,1.62,1.6,1.6,2.12,2.3,1.72,1.53,1.43,1.34,1.47,1.26,1.35,1.24,1.36,1.34,1.19,1.36,1.11,0.83,1.22,1.19,
"Debtors Collection Period",74.88,75.47,86.87,100.22,99.74,89.75,76.02,56.34,65.54,101.49,101.83,86.96,94.21,74.01,133.3,76.01,105.1,68.43,76.07,77.26,47.87,,152.2,
"Stock Turn",7.57,3.49,6.08,4.74,2.45,4.65,4.31,5.87,6.74,3.82,3.02,3.58,4.64,4.52,1.46,3.5,5.78,7.15,6.09,8.57,12.24,,5.16,
"Price : Earnings",-12.37,-9.2,25.53,-64.15,60.29,9.88,7.77,8.5,8.87,15.51,14.34,13.51,9.23,-21.93,-9.5,13.13,7.92,,10.67,69.57,300,-15.87,-5.84,
"Sales Per Share (Base Currency)",87.68,101.5,110.58,115.48,114.31,124.19,136.4,174.83,177.27,106.52,30.06,95.44,102.55,65.77,36.03,33.41,50.11,53.73,65.44,66.32,68.14,78.9,54.67,
"Price/Sales Per Share",0.14,0.08,0.22,0.29,0.36,0.58,0.76,0.71,0.49,0.65,2.36,0.84,0.4,0.62,0.94,0.63,0.38,0.54,0.83,0.48,0.62,0.25,0.64,
"Price/Net Asset Value",0.22,0.15,0.38,0.51,0.65,1.1,1.6,2.14,1.7,1.58,1.63,1.99,2.37,3.11,2.58,1,0.84,1.18,1.77,1.1,1.68,0.59,1.02,
"Price/Cash Flow",-14.4,0.62,5.18,10.15,-21.69,-12.48,-42.32,7.68,33.46,-8.69,14.58,-13.26,4.47,-87.23,23.45,12.88,15.45,34.52,490.91,22.07,19.81,33.61,4.02,
"NAV%Price",462.96,683.5,261.46,195.68,154.15,91.11,62.52,46.72,58.85,63.33,61.27,50.37,42.2,32.2,38.82,100.48,119.47,84.62,56.57,91.19,59.36,170.2,97.91,
"Liquidity%",-9.65,30.29,38.87,6.94,-12.63,-15.87,-28.71,34.92,20.65,-14.54,9.92,-78.2,20.52,-7.53,6.4,63.91,7.74,20.7,0.67,28.74,11.67,8.77,30.35,
"Cash Flow:Attributable Profit",-3.81,-2.02,19.02,-6.34,14.9,-0.79,-1.6,1.1,1.37,-1.56,1.15,-25.65,2.24,22.02,-0.58,-3.96,0.52,-0.56,0.02,1.5,16.14,0.81,-1.45,
"Cash/Equity (%)",18.93,26.79,22.39,14.74,11.33,16.8,15.52,,,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",,-4.13,14.9,6.79,129.31,,,,,,,,,,,,,,,,,,,
"PEG Ratio",2.94,2.19,2.41,-5.87,0.78,0.13,0.21,0.23,-0.65,-1.14,0.02,0.02,0.01,-0.04,-0.02,0.02,0.01,,0.02,-0.46,-2,0.07,0.03,

