Balance sheet ('000),"May 2020","Feb 2020","Nov 2019","Aug 2019","May 2019","Feb 2019","Nov 2018","Aug 2018","May 2018","Feb 2018","Nov 2017","Aug 2017","May 2017","Feb 2017","Nov 2016","Aug 2016","May 2016","Feb 2016","Nov 2015","Aug 2015","Mar 2015","Dec 2014",
,"Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (8m)","Qtrly (3m)","Final (6m)",
,"22 Jul 2020","15 Apr 2020","15 Jan 2020","3 Dec 2019","12 Jul 2019","15 Apr 2019","15 Jan 2019","30 Nov 2018","13 Jul 2018","13 Apr 2018","15 Jan 2018","31 Oct 2017","14 Jul 2017","13 Apr 2017","13 Jan 2017","17 Oct 2016","15 Jul 2016","12 Apr 2016","14 Jan 2016","23 Oct 2015","15 May 2015","14 Apr 2015",
,"GBP","GBP","GBP","GBP","GBP","GBP","GBP","GBP","GBP","GBP","GBP","GBP","GBP","GBP","GBP","GBP","GBP","GBP","GBP","GBP","GBP","USD",
"Fixed Assets",63031,66152,68679,68606,122583,172991,193190,193303,274740,274555,273572,264817,273437,273115,272607,272607,280996,280990,280976,180400,78280,1116,
"Other Assets",,,,149,342,688,970,1103,908,1529,1090,,,,,,,,86,,,,
"Total Fixed Assets",63031,66152,68679,68755,122925,173679,194160,194406,275648,276084,274662,264817,273437,273115,272607,272607,280996,280990,281062,180400,78280,1116,
"Debtors",1941,4086,3373,3583,5932,4958,4520,5179,4451,5199,6333,6091,4507,4367,3928,5846,4816,5121,4418,2655,59,66,
"Cash",1424,1647,1011,2344,11711,4299,4506,3471,2650,5108,3118,5510,4720,3117,2298,3639,2765,5278,4755,4985,6913,2,
"Other Current Assets",3125,,,47514,,7873,,,,,,,,,,,,,,,,,
"Total Current Assets",6490,5733,4384,53441,17643,17130,9026,8650,7101,10307,9451,11601,9227,7484,6226,9485,7581,10399,9173,7640,6972,68,
"Total Assets",69521,71885,73063,122196,140568,190809,203186,203056,282749,286391,284113,276418,282664,280599,278833,282092,288577,291389,290235,188040,85252,1184,
"Ordinary Share Capital & Premium",47136,47136,47136,47136,47136,47136,47136,47136,47136,47136,39412,39412,124412,124412,124412,124412,124412,124412,124412,80511,84779,616,
"Distributable Reserves",-84387,-83613,-82029,-90657,-83155,-34105,-22227,-23102,57642,60991,60056,63678,-14105,-10571,-13463,-10051,-4289,-5904,-4409,834,-188,-105,
"Non-Distributable Reserves",,,,-678,-783,-734,-750,-915,-1407,-1083,-1821,-3330,-3768,-3914,-3448,-5614,-2899,,,,,,
"Ordinary Shareholders' Interest",-37251,-36477,-34893,-44199,-36802,12297,24159,23119,103371,107044,97647,99760,106539,109927,107501,108747,117224,118508,120003,81345,84591,511,
"Minority Interest",,,,,,,,,,,,,,,,,,,,,31,31,
"Total Shareholders' Interest",-37251,-36477,-34893,-44199,-36802,12297,24159,23119,103371,107044,97647,99760,106539,109927,107501,108747,117224,118508,120003,81345,84622,542,
"Interest Bearing Loans",79324,78986,,,161562,10751,,143581,165256,163358,166910,159112,166862,163212,163066,162935,162838,162741,161915,102974,,398,
"Deferred Tax Liability",,,,,,,,,,,,,,,,,,,26,26,,,
"Other Long-Term Liabilities",,,98510,,-873,,,,,,,300,3768,3914,3448,5614,2899,26,,,,,
"Total Long-Term Liabilities",79324,78986,98510,,160689,10751,,143581,165256,163358,166910,159412,170630,167126,166514,168549,165737,162767,161941,103000,456,398,
"Creditors and Provisions",1539,3411,2527,4115,5588,163728,4025,5000,5311,5084,6550,5508,4403,3546,4741,4719,5383,9882,7574,3310,,172,
"Dividends",,,,,,,,,,,244,,,,,,,,,,,,
"Tax",309,365,419,,,,186,,,,,,,,77,77,233,232,717,385,,,
"Bank Overdrafts/Short-Term Loans",25600,25600,6500,162280,11093,4033,174816,31356,8811,10905,12762,11738,1092,,,,,,,,,72,
"Total Current Liabilities",27448,29376,9446,166395,16681,167761,179027,36356,14122,15989,19556,17246,5495,3546,4818,4796,5616,10114,8291,3695,173,244,
"Total Liabilities",106772,108362,107956,166395,177370,178512,179027,179937,179378,179347,186466,176658,176125,170672,171332,173345,171353,172881,170232,106695,629,642,
"Total Equity and Liabilities",69521,71885,73063,122196,140568,190809,203186,203056,282749,286391,284113,276418,282664,280599,278833,282092,288577,291389,290235,188040,85252,1184,

Share/unit data,"May 2020","Feb 2020","Nov 2019","Aug 2019","May 2019","Feb 2019","Nov 2018","Aug 2018","May 2018","Feb 2018","Nov 2017","Aug 2017","May 2017","Feb 2017","Nov 2016","Aug 2016","May 2016","Feb 2016","Nov 2015","Aug 2015","Mar 2015","Dec 2014",
,"Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (8m)","Qtrly (3m)","Final (6m)",
,"22 Jul 2020","15 Apr 2020","15 Jan 2020","3 Dec 2019","12 Jul 2019","15 Apr 2019","15 Jan 2019","30 Nov 2018","13 Jul 2018","13 Apr 2018","15 Jan 2018","31 Oct 2017","14 Jul 2017","13 Apr 2017","13 Jan 2017","17 Oct 2016","15 Jul 2016","12 Apr 2016","14 Jan 2016","23 Oct 2015","15 May 2015","14 Apr 2015",
"Exchange Rate (period end)",21.66,19.99,18.94,18.48,18.52,18.69,17.7,19.18,16.65,16.28,18.06,16.81,16.89,16.13,17.59,19.02,23.15,22.24,21.64,20.47,17.92,11.6,
"Exchange Rate (weighted average)",21.99,18.9,18.76,18.38,18.64,18.34,18.77,17.41,16.81,17.53,18.33,17.04,16.66,17.3,17.73,21.25,21.68,21.93,21.01,18.53,17.78,10.98,
"Number of Shares in Issue (Actual)",160935407,160935407,160935407,160935407,160935407,160935407,160935407,158587821,160935407,160935407,152774750,152774750,152774750,152774750,152774750,150527365,152774750,152774750,141077309,68481218,104389880,938736,
"Weighted Average Shares in Issue (Actual)",160935407,160935407,160935407,160935407,160935407,160935407,160935407,158587821,160307664,156201324,152774750,152774750,152774750,152774750,152774750,150527365,152774750,148255284,141077309,64481218,104389880,938736,
"Market Capitalisation (R'000)",17703,28968,67593,238184,402339,1126548,2011693,2011693,2011693,2414031,3054554,2902720,2898137,3361045,3053967,3913711,3362572,3972144,3244778,1581916,,,
"Market Capitalisation (R'000): FRONTIER (NFP)",17703,28968,,238184,402339,1126548,2011693,2011693,2011693,2414031,3054554,,,,,,,,,,,,
"Number of Months",3,6,3,12,3,6,3,12,3,6,3,12,3,6,3,12,3,6,3,10,3,6,

Share statistics,"May 2020","Feb 2020","Nov 2019","Aug 2019","May 2019","Feb 2019","Nov 2018","Aug 2018","May 2018","Feb 2018","Nov 2017","Aug 2017","May 2017","Feb 2017","Nov 2016","Aug 2016","May 2016","Feb 2016","Nov 2015","Aug 2015","Mar 2015","Dec 2014",
,"Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (8m)","Qtrly (3m)","Final (6m)",
,"22 Jul 2020","15 Apr 2020","15 Jan 2020","3 Dec 2019","12 Jul 2019","15 Apr 2019","15 Jan 2019","30 Nov 2018","13 Jul 2018","13 Apr 2018","15 Jan 2018","31 Oct 2017","14 Jul 2017","13 Apr 2017","13 Jan 2017","17 Oct 2016","15 Jul 2016","12 Apr 2016","14 Jan 2016","23 Oct 2015","15 May 2015","14 Apr 2015",
"Earnings Per Share (ZARc)",-11,83.16,101.31,-771.96,-568.52,-124.72,9.39,-839.16,15.13,31.55,21.97,3.4,20.33,64.01,31.92,-10.63,38.82,32.9,-6.3,25.94,,-122.98,
"Diluted Earnings Per Share (ZARc)",,,,-771.96,,,,-839.16,,,,3.4,,,,-10.63,,,-6.3,25.94,,-122.98,
"Headline Earnings Per Share (Cont Ops) (ZARc)",-11,5.67,99.44,14.7,16.78,16.51,11.26,55.71,15.13,31.55,21.97,114.16,20.33,64.01,31.92,112.68,38.82,32.9,-8.4,-7.41,,-18.67,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",,,,,,,,,,,,114.16,,,,112.68,,,-8.4,-7.41,,-18.67,
"Interim Dividend (ZARc)",,,,,,,,50.88,,50.88,,61.79,,61.79,,73.74,,,,,,,
"Final Dividend (ZARc)",,,,,,,,,,,,67.16,,,,67.25,,73.74,,64.62,,,
"Dividend Per Share (ZARc)",,,,,,,,50.88,,50.88,,128.95,,61.79,,140.99,,73.74,,64.62,,,
"Distributions Per Share (ZARc)",,,,,,,,50.88,,50.88,,128.95,,61.79,,140.99,,73.74,,64.62,,,
"Net Asset Value Per Share (ZARc)",-501.43,-453.17,-410.69,-507.46,-423.55,142.81,265.67,268.52,1082.25,1090.76,1173.9,1126.27,1216.08,1160.55,1231.64,1426.5,1783.18,1778.67,1841.06,1597.44,1452.06,962.8,
"3 Year Beta",4.87,3.28,2.85,0.11,-0.32,-0.42,-0.36,-0.3,-0.32,,,,,,,,,,,,,,
"Cash Generated Per Share",1.05,1.23,0.71,2.83,2.33,1.33,0.98,3.94,4.27,2.58,1.36,7.32,6.51,4,2.32,3.17,2.55,-0.48,1.66,0.86,-0.06,8.31,
"Earnings Per Share (Base Currency)",-0.5,4.4,5.4,-42,-30.5,-6.8,0.5,-48.2,0.9,1.8,1.2,0.2,1.22,3.7,1.8,-0.5,1.79,1.5,-0.3,1.4,,-11.2,
"Diluted Earnings Per Share (Base Currency)",,,,-42,,,,-48.2,,,,0.2,,,,-0.5,,,-0.3,1.4,,-11.2,
"Headline Earnings Per Share (Cont) (Base Currency)",-0.5,0.3,5.3,0.8,0.9,0.9,0.6,3.2,0.9,1.8,1.2,6.7,1.22,3.7,1.8,5.3,1.79,1.5,-0.4,-0.4,,-1.7,
"Diluted Headline Earnings Per Share(Cont)(BaseCur)",,,,,,,,,,,,6.7,,,,5.3,,,-0.4,-0.4,,-1.7,
"Distributions Per Share (Base Currency)",,,,,,,,3,,3,,7.2,,3.6,,7.6,,3.6,,3.05,,,
"Net Asset Value Per Share (Base Currency)",-23.15,-22.67,-21.68,-27.46,-22.87,7.64,15.01,14,65,67,65,67,72,71.95,70,75,77,79.94,85.06,78,81.03,83,
"Price at Period End (Base Currency)",1,1,2,8,14,37,71,66,74,92,103,113,112,136,116,135,97,118,106,113,,,
"JSE Market Price High (ZARc)",19,148,148,1250,700,1500,1500,1905,1500,1905,1905,2600,2200,2600,2600,2650,2600,2650,2310,2500,,,
"JSE Market Price Low (ZARc)",4,2,2,148,230,700,800,800,1000,1500,1800,501,1897,501,501,2000,2201,2300,2300,2310,,,
"JSE Market Price at Period End (ZARc)",11,18,42,148,250,700,1250,1250,1250,1500,1898,1900,1897,2200,1999,2600,2201,2600,2300,2310,,,
"JSE Volume Traded (Actual)",4701080,12470922,11780844,109980,108134,8312,7482,13989143,55612,13925949,7394259,1725945,282653,1234415,984373,1384237,75011,347305,303622,49965,,,
"JSE Rand Value Traded (Actual)",587151,2021646,1856107,344979,337665,94347,88537,264518937,783220,263645930,140847409,36942617,5394094,27628488,22610804,34945448,1948963,8019136,7012506,1235448,,,
"12 Month HEPS",57.31,102.14,110.46,14.7,36.74,40.67,53.04,55.71,99.85,81.7,107.59,114.16,80.56,143.79,116.43,112.68,68.94,27.34,-18.92,-19.85,-28,-37.34,
"12 Month Dividend",,,,,,,50.87,50.87,50.87,118.03,116,128.94,129.04,129.04,128.42,140.99,142.78,138.36,139.86,64.62,62.76,,

Cash flow items,"May 2020","Feb 2020","Nov 2019","Aug 2019","May 2019","Feb 2019","Nov 2018","Aug 2018","May 2018","Feb 2018","Nov 2017","Aug 2017","May 2017","Feb 2017","Nov 2016","Aug 2016","May 2016","Feb 2016","Nov 2015","Aug 2015","Mar 2015","Dec 2014",
,"Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (8m)","Qtrly (3m)","Final (6m)",
,"22 Jul 2020","15 Apr 2020","15 Jan 2020","3 Dec 2019","12 Jul 2019","15 Apr 2019","15 Jan 2019","30 Nov 2018","13 Jul 2018","13 Apr 2018","15 Jan 2018","31 Oct 2017","14 Jul 2017","13 Apr 2017","13 Jan 2017","17 Oct 2016","15 Jul 2016","12 Apr 2016","14 Jan 2016","23 Oct 2015","15 May 2015","14 Apr 2015",
"Cash generated by operations",,,,,,,,,,,,,,,,,,,,1984,,,
"Cash generated from operations after WC",4701,4103,2599,9407,7704,4165,2719,10854,9950,6137,3388,16375,13773,8832,4908,11617,8064,1027,,,,,
"Net Cash flow from operating activities",1693,1975,1141,4560,3751,2145,1580,6245,6878,4145,2082,11181,9938,6105,3548,4775,3901,-738,2346,590,-67,78,
"Net cash flow from investing activities",48283,48291,47394,-212,9044,-178,-54,-1132,-10033,-9767,-8602,-2253,-830,-516,,-11930,-11931,-45850,-46946,-44030,-77164,-43,
"Net cash flow from financing activities",-50898,-50952,49880,-5464,-4555,-1381,-598,-7063,311,5235,4128,-7057,8027,-6111,-4889,5809,5810,46881,44830,48428,84142,-33,
"Dividends paid",,,,,,,,-10299,-10299,-5472,-4372,-11513,-11513,-6111,-4889,-10128,-10128,-4628,,,,,
"Net increase(decrease) in cash & cash equivalents",-922,-697,-1336,-1126,8240,819,1030,-2030,-2844,-387,-2392,1871,1081,-522,-1341,-1346,-2220,293,-230,4988,6911,2,
"Cash & Cash Equivalent beginning of period",2344,2344,2344,3471,3471,3471,3471,5510,5510,5510,5510,3639,3639,3639,3639,4985,4985,4985,,2,,,
"Translation effects on cash & cash equivalents",2,,3,-1,,9,5,-9,-16,-15,,,,,,,,,,-5,,,
"Cash & Cash Equivalent end of period",1424,1647,1011,2344,11711,4299,4506,3471,2650,5108,3118,5510,4720,3117,2298,3639,2765,5278,,4985,,,

Ratios,"May 2020","Feb 2020","Nov 2019","Aug 2019","May 2019","Feb 2019","Nov 2018","Aug 2018","May 2018","Feb 2018","Nov 2017","Aug 2017","May 2017","Feb 2017","Nov 2016","Aug 2016","May 2016","Feb 2016","Nov 2015","Aug 2015","Mar 2015","Dec 2014",
,"Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (8m)","Qtrly (3m)","Final (6m)",
,"22 Jul 2020","15 Apr 2020","15 Jan 2020","3 Dec 2019","12 Jul 2019","15 Apr 2019","15 Jan 2019","30 Nov 2018","13 Jul 2018","13 Apr 2018","15 Jan 2018","31 Oct 2017","14 Jul 2017","13 Apr 2017","13 Jan 2017","17 Oct 2016","15 Jul 2016","12 Apr 2016","14 Jan 2016","23 Oct 2015","15 May 2015","14 Apr 2015",
"Return on Capital Employed",-7.37,33.14,54.25,152.84,-158.37,-95.48,14.49,-45.88,2.2,2.06,2.8,0.09,2.7,4.04,3.94,-0.27,3.86,1.62,-0.73,0.61,-0.39,-22.34,
"Return on Shareholder Funds",8.32,-38.62,-98.91,152.84,533.12,-178.95,14.49,-330.81,5.72,5.2,7.57,0.24,7.01,10.17,10.04,-0.7,9.32,3.84,-1.71,1.39,-0.39,-38.75,
"Return on Total Assets",-4.84,20.51,48.46,-55.27,-141.89,-11.31,1.96,-37.2,2.11,1.92,2.76,0.06,2.64,3.93,3.87,-0.29,3.8,1.77,-0.39,1.03,-0.38,-13.68,
"Operating Profit Margin",27.03,179.61,294.38,-408.1,-1305.36,-91.01,73.47,-408.66,72.99,70.24,81.26,31.15,70.23,81.19,76.68,23.7,77.04,52.36,22.53,54.64,-248.48,,
"Net Profit Margin",-45.64,115.15,228.74,-458.4,-1340.9,-144.34,22.41,-450.63,32.34,31.73,40.81,1.26,39.52,54.24,50.2,-3.66,53.1,22.61,-11.82,17.61,-248.48,,
"Debt:Equity (excl non-int debt)",-2.82,-2.87,-3.01,-3.67,-4.67,1.2,7.24,7.57,1.68,1.63,1.84,1.72,1.61,1.52,1.55,1.55,1.41,1.37,1.35,1.27,0.01,0.87,
"Interest Bearing Debt as % of Long-Term Finance",188.54,185.81,,,129.5,46.65,,86.13,61.52,60.41,63.09,61.46,61.03,59.75,60.27,59.97,58.14,57.86,57.43,55.87,,42.34,
"Interest Cover",0.36,3.04,4.93,-8.13,-22.61,-1.8,1.54,-11.2,1.81,1.81,2.08,1.03,2.29,2.92,2.9,0.86,3.24,1.96,0.78,2.23,,82,
"Quick Ratio",0.24,0.2,0.46,0.32,1.06,0.1,0.05,0.24,0.5,0.64,0.48,0.67,1.68,2.11,1.29,1.98,1.35,1.03,1.11,2.07,40.3,0.28,
"Current Ratio",0.24,0.2,0.46,0.32,1.06,0.1,0.05,0.24,0.5,0.64,0.48,0.67,1.68,2.11,1.29,1.98,1.35,1.03,1.11,2.07,40.3,0.28,
"Dividend Cover",,,,,,,,-16.49,,0.62,,0.03,,1.04,,-0.08,,0.45,,0.4,,,
"Dividend Cover (HEPS)",,,,,,,,1.09,,0.62,,0.89,,1.04,,0.8,,0.45,,-0.11,,,
"Debtors Collection Period",104.31,121.91,81.6,88.74,147.98,118.7,105.62,111.38,88.82,108.09,127.54,115.32,87,77.32,66.7,103.27,85.45,92.91,92.87,151.43,163.14,,
"Price : Earnings",0.19,0.18,0.38,10.07,6.8,17.21,23.57,22.44,12.52,18.36,17.64,16.64,23.55,15.3,17.17,23.07,31.93,95.09,-121.55,-116.33,,,
"Sales Per Share (Base Currency)",4.22,7.6,9.38,9.16,9.09,9.47,9.71,10.7,11.41,11.24,11.86,12.62,12.38,13.49,14.07,13.73,13.47,13.57,12.31,9.92,0.13,,
"Price/Sales Per Share",0.12,0.12,0.21,0.87,1.49,3.91,7.28,6.13,6.49,8.19,8.73,8.95,9.08,10.05,8.21,9.81,7.18,8.68,8.6,11.39,,,
"Price/Net Asset Value",-0.02,-0.04,-0.09,-0.29,-0.59,4.84,4.71,4.69,1.14,1.37,1.59,1.69,1.56,1.88,1.65,1.8,1.26,1.47,1.25,1.45,,,
"Price/Cash Flow",1.93,1.46,11.27,2.83,23.29,55.64,288.33,16.66,69.41,71.32,304.36,15.43,69.06,67.76,199.24,42.5,151.56,-490.72,255.24,157.7,,,
"NAV%Price",-4558.45,-2517.61,-977.83,-342.88,-169.42,20.4,21.25,21.48,86.58,72.72,61.85,59.28,64.11,52.75,61.61,54.87,81.02,68.41,80.05,69.15,,,
"Liquidity%",6.34,3.65,4.23,2.74,8.46,2.4,3.53,3.47,15.34,4.62,4.47,6.33,22.57,7.15,8.28,2.75,9.11,-0.85,5.51,0.66,-42.61,24.3,
"Cash Flow:Attributable Profit",-8.62,0.56,0.53,-0.07,-0.3,-0.38,7.63,-0.08,18.6,3.01,4.24,46.2,21.28,2.18,5.26,-6.31,5.71,-0.65,-18.29,0.8,3.27,-1.93,
"Cash/Equity (%)",-3.82,-4.52,-2.9,-5.3,-31.82,34.96,18.65,15.01,2.56,4.77,3.19,5.52,4.43,,,,,,,,,,
"EV/Ebitda (Pd)",,,6.58,-6.62,,,758.96,,,,,,,,,,,,,,,,
"PEG Ratio",,,,0.03,0.02,0.05,0.07,0.07,0.03,0.04,0.04,0.04,0.04,0.03,0.03,0.04,1.06,3.15,-4.03,-3.86,,,

